FECHA,Price,Change %
2022-07-13,21.14,1.39%
2022-07-12,20.85,-2.71%
2022-07-11,21.43,-0.74%
2022-07-08,21.59,-0.51%
2022-07-07,21.7,6.32%
2022-07-06,20.41,-1.83%
2022-07-05,20.79,-5.80%
2022-07-01,22.07,0.73%
2022-06-30,21.91,-3.27%
2022-06-29,22.65,-4.91%
2022-06-28,23.82,3.61%
2022-06-27,22.99,4.17%
2022-06-24,22.07,1.47%
2022-06-23,21.75,-4.44%
2022-06-22,22.76,-6.18%
2022-06-21,24.26,4.08%
2022-06-17,23.31,-7.09%
2022-06-16,25.09,-6.24%
2022-06-15,26.76,-0.93%
2022-06-14,27.01,-2.28%
2022-06-13,27.64,-5.95%
2022-06-10,29.39,-1.74%
2022-06-09,29.91,-1.77%
2022-06-08,30.45,-1.20%
2022-06-07,30.82,3.25%
2022-06-06,29.85,0.98%
2022-06-03,29.56,1.03%
2022-06-02,29.26,-0.75%
2022-06-01,29.48,3.33%
2022-05-31,28.53,-1.62%
2022-05-27,29.0,3.57%
2022-05-26,28.0,2.45%
2022-05-25,27.33,4.19%
2022-05-24,26.23,-0.08%
2022-05-23,26.25,4.83%
2022-05-20,25.04,0.85%
2022-05-19,24.83,0.04%
2022-05-18,24.82,-3.76%
2022-05-17,25.79,2.91%
2022-05-16,25.06,2.62%
2022-05-13,24.42,4.14%
2022-05-12,23.45,-0.59%
2022-05-11,23.59,0.86%
2022-05-10,23.39,0.13%
2022-05-09,23.36,-10.53%
2022-05-06,26.11,1.60%
2022-05-05,25.7,-2.65%
2022-05-04,26.4,3.90%
2022-05-03,25.41,5.35%
2022-05-02,24.12,-0.25%
2022-04-29,24.18,-2.38%
2022-04-28,24.77,2.95%
2022-04-27,24.06,1.26%
2022-04-26,23.76,-1.16%
2022-04-25,24.04,-1.92%
2022-04-22,24.51,-4.52%
2022-04-21,25.67,-4.36%
2022-04-20,26.84,1.94%
2022-04-19,26.33,-1.64%
2022-04-18,26.77,1.90%
2022-04-14,26.27,0.31%
2022-04-13,26.19,2.34%
2022-04-12,25.59,2.07%
2022-04-11,25.07,-2.34%
2022-04-08,25.67,3.38%
2022-04-07,24.83,1.26%
2022-04-06,24.52,0.00%
2022-04-05,24.52,-2.19%
2022-04-04,25.07,0.12%
2022-04-01,25.04,2.67%
2022-03-31,24.39,-1.49%
2022-03-30,24.76,0.49%
2022-03-29,24.64,-0.48%
2022-03-28,24.76,-2.44%
2022-03-25,25.38,4.27%
2022-03-24,24.34,1.16%
2022-03-23,24.06,2.38%
2022-03-22,23.5,-0.72%
2022-03-21,23.67,3.95%
2022-03-18,22.77,-0.44%
2022-03-17,22.87,5.00%
2022-03-16,21.78,0.28%
2022-03-15,21.72,-0.82%
2022-03-14,21.9,-4.37%
2022-03-11,22.9,-2.55%
2022-03-10,23.5,2.17%
2022-03-09,23.0,-1.46%
2022-03-08,23.34,-1.06%
2022-03-07,23.59,1.03%
2022-03-04,23.35,4.43%
2022-03-03,22.36,-1.02%
2022-03-02,22.59,1.48%
2022-03-01,22.26,2.34%
2022-02-28,21.75,5.33%
2022-02-25,20.65,1.47%
2022-02-24,20.35,1.40%
2022-02-23,20.07,2.35%
2022-02-22,19.61,-2.15%
2022-02-18,20.04,-1.09%
2022-02-17,20.26,0.65%
2022-02-16,20.13,0.20%
2022-02-15,20.09,-1.23%
2022-02-14,20.34,-2.40%
2022-02-11,20.84,4.10%
2022-02-10,20.02,0.25%
2022-02-09,19.97,2.04%
2022-02-08,19.57,-3.31%
2022-02-07,20.24,-1.03%
2022-02-04,20.45,1.54%
2022-02-03,20.14,-1.23%
2022-02-02,20.39,1.19%
2022-02-01,20.15,3.65%
2022-01-31,19.44,0.15%
2022-01-28,19.41,1.30%
2022-01-27,19.16,0.47%
2022-01-26,19.07,-0.73%
2022-01-25,19.21,4.23%
2022-01-24,18.43,1.54%
2022-01-21,18.15,-3.56%
2022-01-20,18.82,-2.74%
2022-01-19,19.35,-1.17%
2022-01-18,19.58,-1.85%
2022-01-14,19.95,3.10%
2022-01-13,19.35,-1.88%
2022-01-12,19.72,1.81%
2022-01-11,19.37,4.03%
2022-01-10,18.62,-0.37%
2022-01-07,18.69,0.32%
2022-01-06,18.63,2.81%
2022-01-05,18.12,-2.74%
2022-01-04,18.63,4.37%
2022-01-03,17.85,3.90%
2021-12-31,17.18,-0.06%
2021-12-30,17.19,-1.94%
2021-12-29,17.53,-0.45%
2021-12-28,17.61,-0.90%
2021-12-27,17.77,4.84%
2021-12-23,16.95,-0.88%
2021-12-22,17.1,0.94%
2021-12-21,16.94,4.44%
2021-12-20,16.22,-1.99%
2021-12-17,16.55,-1.84%
2021-12-16,16.86,-0.24%
2021-12-15,16.9,0.48%
2021-12-14,16.82,-1.52%
2021-12-13,17.08,-4.47%
2021-12-10,17.88,1.02%
2021-12-09,17.7,-1.72%
2021-12-08,18.01,0.50%
2021-12-07,17.92,4.55%
2021-12-06,17.14,2.15%
2021-12-03,16.78,-0.59%
2021-12-02,16.88,2.99%
2021-12-01,16.39,-3.98%
2021-11-30,17.07,-3.23%
2021-11-29,17.64,0.92%
2021-11-26,17.48,-6.07%
2021-11-24,18.61,1.42%
2021-11-23,18.35,4.44%
2021-11-22,17.57,1.44%
2021-11-19,17.32,-4.73%
2021-11-18,18.18,0.28%
2021-11-17,18.13,-3.00%
2021-11-16,18.69,-0.48%
2021-11-15,18.78,0.81%
2021-11-12,18.63,-0.27%
2021-11-11,18.68,1.85%
2021-11-10,18.34,-4.78%
2021-11-09,19.26,-0.36%
2021-11-08,19.33,1.68%
2021-11-05,19.01,2.54%
2021-11-04,18.54,-0.27%
2021-11-03,18.59,-0.85%
2021-11-02,18.75,-0.53%
2021-11-01,18.85,2.72%
2021-10-29,18.35,-1.56%
2021-10-28,18.64,0.59%
2021-10-27,18.53,-3.69%
2021-10-26,19.24,0.16%
2021-10-25,19.21,3.00%
2021-10-22,18.65,1.75%
2021-10-21,18.33,-2.45%
2021-10-20,18.79,1.79%
2021-10-19,18.46,0.38%
2021-10-18,18.39,0.49%
2021-10-15,18.3,-0.33%
2021-10-14,18.36,1.38%
2021-10-13,18.11,-0.49%
2021-10-12,18.2,-0.49%
2021-10-11,18.29,-0.76%
2021-10-08,18.43,2.67%
2021-10-07,17.95,2.10%
2021-10-06,17.58,-2.98%
2021-10-05,18.12,1.29%
2021-10-04,17.89,3.41%
2021-10-01,17.3,2.73%
2021-09-30,16.84,-0.65%
2021-09-29,16.95,0.30%
2021-09-28,16.9,-1.00%
2021-09-27,17.07,7.49%
2021-09-24,15.88,0.70%
2021-09-23,15.77,4.16%
2021-09-22,15.14,3.77%
2021-09-21,14.59,-0.07%
2021-09-20,14.6,-3.76%
2021-09-17,15.17,-1.30%
2021-09-16,15.37,-1.16%
2021-09-15,15.55,6.22%
2021-09-14,14.64,-2.20%
2021-09-13,14.97,4.47%
2021-09-10,14.33,-0.76%
2021-09-09,14.44,0.70%
2021-09-08,14.34,-0.69%
2021-09-07,14.44,-0.62%
2021-09-03,14.53,0.07%
2021-09-02,14.52,4.24%
2021-09-01,13.93,-0.21%
2021-08-31,13.96,0.72%
2021-08-30,13.86,-1.35%
2021-08-27,14.05,5.16%
2021-08-26,13.36,-1.76%
2021-08-25,13.6,2.10%
2021-08-24,13.32,2.46%
2021-08-23,13.0,4.67%
2021-08-20,12.42,0.65%
2021-08-19,12.34,-2.99%
2021-08-18,12.72,-2.75%
2021-08-17,13.08,-0.76%
2021-08-16,13.18,-2.87%
2021-08-13,13.57,-3.42%
2021-08-12,14.05,-0.35%
2021-08-11,14.1,0.64%
2021-08-10,14.01,3.01%
2021-08-09,13.6,-2.09%
2021-08-08,13.89,0.00%
2021-08-07,13.89,0.00%
2021-08-06,13.89,0.94%
2021-08-05,13.76,1.85%
2021-08-04,13.51,-4.12%
2021-08-03,14.09,2.03%
2021-08-02,13.81,-2.26%
2021-07-30,14.13,-1.67%
2021-07-29,14.37,-0.14%
2021-07-28,14.39,2.13%
2021-07-27,14.09,-3.43%
2021-07-26,14.59,3.55%
2021-07-23,14.09,-1.05%
2021-07-22,14.24,-1.04%
2021-07-21,14.39,4.20%
2021-07-20,13.81,3.06%
2021-07-19,13.4,-4.63%
2021-07-16,14.05,-4.03%
2021-07-15,14.64,-2.53%
2021-07-14,15.02,-4.70%
2021-07-13,15.76,-0.88%
2021-07-12,15.9,-0.75%
2021-07-09,16.02,2.36%
2021-07-08,15.65,0.84%
2021-07-07,15.52,-2.39%
2021-07-06,15.9,-3.93%
2021-07-05,16.55,0.00%
2021-07-04,16.55,0.00%
2021-07-03,16.55,0.00%
2021-07-02,16.55,-1.72%
2021-07-01,16.84,2.68%
2021-06-30,16.4,2.56%
2021-06-29,15.99,0.13%
2021-06-28,15.97,-4.37%
2021-06-25,16.7,1.21%
2021-06-24,16.5,1.73%
2021-06-23,16.22,1.37%
2021-06-22,16.0,0.06%
2021-06-21,15.99,5.75%
2021-06-18,15.12,-1.82%
2021-06-17,15.4,-5.11%
2021-06-16,16.23,-0.43%
2021-06-15,16.3,2.00%
2021-06-14,15.98,-1.11%
2021-06-11,16.16,1.06%
2021-06-10,15.99,-0.25%
2021-06-09,16.03,-0.99%
2021-06-08,16.19,0.81%
2021-06-07,16.06,0.69%
2021-06-04,15.95,0.25%
2021-06-03,15.91,0.32%
2021-06-02,15.86,1.54%
2021-06-01,15.62,7.28%
2021-05-28,14.56,0.14%
2021-05-27,14.54,1.18%
2021-05-26,14.37,2.94%
2021-05-25,13.96,-2.65%
2021-05-24,14.34,0.70%
2021-05-21,14.24,0.21%
2021-05-20,14.21,0.00%
2021-05-19,14.21,-2.13%
2021-05-18,14.52,-2.09%
2021-05-17,14.83,4.07%
2021-05-14,14.25,5.32%
2021-05-13,13.53,-2.87%
2021-05-12,13.93,-0.21%
2021-05-11,13.96,-1.48%
2021-05-10,14.17,-0.35%
2021-05-07,14.22,3.27%
2021-05-06,13.77,-0.51%
2021-05-05,13.84,3.44%
2021-05-04,13.38,-0.07%
2021-05-03,13.39,2.92%
2021-04-30,13.01,-3.13%
2021-04-29,13.43,0.00%
2021-04-28,13.43,4.68%
2021-04-27,12.83,2.15%
2021-04-26,12.56,2.28%
2021-04-23,12.28,1.24%
2021-04-22,12.13,-0.49%
2021-04-21,12.19,1.41%
2021-04-20,12.02,-4.07%
2021-04-19,12.53,0.56%
2021-04-16,12.46,-2.50%
2021-04-15,12.78,-0.85%
2021-04-14,12.89,4.88%
2021-04-13,12.29,0.08%
2021-04-12,12.28,-1.68%
2021-04-09,12.49,-1.81%
2021-04-08,12.72,-1.93%
2021-04-07,12.97,0.31%
2021-04-06,12.93,1.02%
2021-04-05,12.8,-5.04%
2021-04-01,13.48,5.23%
2021-03-31,12.81,0.23%
2021-03-30,12.78,-0.78%
2021-03-29,12.88,-2.50%
2021-03-26,13.21,3.77%
2021-03-25,12.73,0.87%
2021-03-24,12.62,2.35%
2021-03-23,12.33,-4.27%
2021-03-22,12.88,-2.20%
2021-03-19,13.17,3.78%
2021-03-18,12.69,-7.17%
2021-03-17,13.67,1.11%
2021-03-16,13.52,-3.08%
2021-03-15,13.95,-0.78%
2021-03-12,14.06,-1.06%
2021-03-11,14.21,2.45%
2021-03-10,13.87,3.82%
2021-03-09,13.36,-2.48%
2021-03-08,13.7,-2.21%
2021-03-05,14.01,3.78%
2021-03-04,13.5,4.01%
2021-03-03,12.98,2.37%
2021-03-02,12.68,-0.47%
2021-03-01,12.74,3.24%
2021-02-26,12.34,-1.67%
2021-02-25,12.55,-3.46%
2021-02-24,13.0,4.75%
2021-02-23,12.41,2.73%
2021-02-22,12.08,2.90%
2021-02-19,11.74,1.47%
2021-02-18,11.57,-5.01%
2021-02-17,12.18,1.33%
2021-02-16,12.02,3.35%
2021-02-12,11.63,3.19%
2021-02-11,11.27,-1.74%
2021-02-10,11.47,2.69%
2021-02-09,11.17,-1.50%
2021-02-08,11.34,5.69%
2021-02-05,10.73,-0.09%
2021-02-04,10.74,0.37%
2021-02-03,10.7,5.42%
2021-02-02,10.15,0.79%
2021-02-01,10.07,2.44%
2021-01-29,9.83,-3.06%
2021-01-28,10.14,0.80%
2021-01-27,10.06,0.00%
2021-01-26,10.06,-3.08%
2021-01-25,10.38,0.10%
2021-01-22,10.37,0.19%
2021-01-21,10.35,-4.17%
2021-01-20,10.8,-1.28%
2021-01-19,10.94,0.64%
2021-01-15,10.87,-2.60%
2021-01-14,11.16,3.43%
2021-01-13,10.79,-1.28%
2021-01-12,10.93,6.84%
2021-01-11,10.23,1.99%
2021-01-08,10.03,-1.47%
2021-01-07,10.18,1.50%
2021-01-06,10.03,4.37%
2021-01-05,9.61,7.25%
2021-01-04,8.96,1.59%
2020-12-31,8.82,-1.12%
2020-12-30,8.92,3.24%
2020-12-29,8.64,-0.80%
2020-12-28,8.71,-2.79%
2020-12-24,8.96,-3.03%
2020-12-23,9.24,4.88%
2020-12-22,8.81,-2.22%
2020-12-21,9.01,-2.28%
2020-12-18,9.22,-1.28%
2020-12-17,9.34,-0.21%
2020-12-16,9.36,-1.16%
2020-12-15,9.47,2.27%
2020-12-14,9.26,-3.84%
2020-12-11,9.63,-2.13%
2020-12-10,9.84,6.26%
2020-12-09,9.26,0.54%
2020-12-08,9.21,1.77%
2020-12-07,9.05,-2.90%
2020-12-04,9.32,8.00%
2020-12-03,8.63,2.49%
2020-12-02,8.42,3.31%
2020-12-01,8.15,-0.37%
2020-11-30,8.18,-6.30%
2020-11-27,8.73,-1.47%
2020-11-25,8.86,-1.23%
2020-11-24,8.97,5.53%
2020-11-23,8.5,8.28%
2020-11-20,7.85,-0.76%
2020-11-19,7.91,2.86%
2020-11-18,7.69,-0.90%
2020-11-17,7.76,2.24%
2020-11-16,7.59,5.27%
2020-11-13,7.21,5.26%
2020-11-12,6.85,-4.06%
2020-11-11,7.14,-0.56%
2020-11-10,7.18,4.66%
2020-11-09,6.86,14.33%
2020-11-06,6.0,-3.38%
2020-11-05,6.21,0.81%
2020-11-04,6.16,0.00%
2020-11-03,6.16,-1.28%
2020-11-02,6.24,2.63%
2020-10-30,6.08,-0.49%
2020-10-29,6.11,2.00%
2020-10-28,5.99,-5.37%
2020-10-27,6.33,-1.09%
2020-10-26,6.4,-5.19%
2020-10-23,6.75,0.15%
2020-10-22,6.74,6.14%
2020-10-21,6.35,-2.46%
2020-10-20,6.51,2.20%
2020-10-19,6.37,-1.70%
2020-10-16,6.48,-2.99%
2020-10-15,6.68,1.98%
2020-10-14,6.55,0.77%
2020-10-13,6.5,-1.96%
2020-10-12,6.63,0.45%
2020-10-09,6.6,-1.35%
2020-10-08,6.69,4.69%
2020-10-07,6.39,3.06%
2020-10-06,6.2,-2.67%
2020-10-05,6.37,5.29%
2020-10-04,6.05,0.00%
2020-10-03,6.05,0.00%
2020-10-02,6.05,2.20%
2020-10-01,5.92,-2.63%
2020-09-30,6.08,-1.14%
2020-09-29,6.15,-2.38%
2020-09-28,6.3,3.11%
2020-09-27,6.11,0.00%
2020-09-26,6.11,0.00%
2020-09-25,6.11,-1.29%
2020-09-24,6.19,-0.32%
2020-09-23,6.21,-5.05%
2020-09-22,6.54,-0.76%
2020-09-21,6.59,-3.65%
2020-09-18,6.84,0.00%
2020-09-17,6.84,0.00%
2020-09-16,6.84,5.07%
2020-09-15,6.51,-0.46%
2020-09-14,6.54,2.51%
2020-09-13,6.38,0.00%
2020-09-11,6.38,-0.47%
2020-09-10,6.41,-6.29%
2020-09-09,6.84,1.79%
2020-09-08,6.72,-6.54%
2020-09-04,7.19,0.28%
2020-09-03,7.17,-0.97%
2020-09-02,7.24,-3.21%
2020-09-01,7.48,-0.53%
2020-08-31,7.52,-2.72%
2020-08-30,7.73,0.00%
2020-08-28,7.73,0.91%
2020-08-27,7.66,1.59%
2020-08-26,7.54,-3.46%
2020-08-25,7.81,0.51%
2020-08-24,7.77,2.78%
2020-08-23,7.56,0.00%
2020-08-21,7.56,-1.95%
2020-08-20,7.71,-3.02%
2020-08-19,7.95,-1.00%
2020-08-18,8.03,-2.07%
2020-08-17,8.2,-1.20%
2020-08-14,8.3,1.84%
2020-08-13,8.15,-2.16%
2020-08-12,8.33,1.83%
2020-08-11,8.18,-2.50%
2020-08-10,8.39,4.09%
2020-08-09,8.06,0.00%
2020-08-08,8.06,0.00%
2020-08-07,8.06,1.00%
2020-08-06,7.98,-0.13%
2020-08-05,7.99,3.23%
2020-08-04,7.74,2.79%
2020-08-03,7.53,1.35%
2020-08-02,7.43,0.00%
2020-07-31,7.43,-0.67%
2020-07-30,7.48,-2.22%
2020-07-29,7.65,3.10%
2020-07-28,7.42,-1.72%
2020-07-27,7.55,-1.82%
2020-07-26,7.69,0.00%
2020-07-25,7.69,0.00%
2020-07-24,7.69,-0.65%
2020-07-23,7.74,-0.39%
2020-07-22,7.77,-1.52%
2020-07-21,7.89,7.93%
2020-07-20,7.31,-0.14%
2020-07-17,7.32,-1.74%
2020-07-16,7.45,-0.80%
2020-07-15,7.51,3.73%
2020-07-14,7.24,4.32%
2020-07-13,6.94,-2.39%
2020-07-12,7.11,0.00%
2020-07-11,7.11,0.00%
2020-07-10,7.11,3.34%
2020-07-09,6.88,-5.49%
2020-07-08,7.28,0.00%
2020-07-07,7.28,-2.80%
2020-07-06,7.49,-0.27%
2020-07-05,7.51,0.00%
2020-07-04,7.51,0.00%
2020-07-02,7.51,2.74%
2020-07-01,7.31,-2.27%
2020-06-30,7.48,2.05%
2020-06-29,7.33,2.23%
2020-06-26,7.17,-5.66%
2020-06-25,7.6,1.33%
2020-06-24,7.5,-7.41%
2020-06-23,8.1,-0.61%
2020-06-22,8.15,-0.24%
2020-06-19,8.17,-2.51%
2020-06-18,8.38,0.12%
2020-06-17,8.37,-4.01%
2020-06-16,8.72,1.99%
2020-06-15,8.55,1.66%
2020-06-12,8.41,3.83%
2020-06-11,8.1,-9.29%
2020-06-10,8.93,-7.27%
2020-06-09,9.63,-7.14%
2020-06-08,10.37,13.33%
2020-06-07,9.15,0.00%
2020-06-05,9.15,12.00%
2020-06-04,8.17,1.36%
2020-06-03,8.06,1.90%
2020-06-02,7.91,3.81%
2020-06-01,7.62,2.83%
2020-05-29,7.41,-2.37%
2020-05-28,7.59,-4.17%
2020-05-27,7.92,0.13%
2020-05-26,7.91,4.08%
2020-05-22,7.6,0.66%
2020-05-21,7.55,0.00%
2020-05-20,7.55,3.00%
2020-05-19,7.33,-2.14%
2020-05-18,7.49,9.34%
2020-05-15,6.85,2.09%
2020-05-14,6.71,-0.45%
2020-05-13,6.74,-6.39%
2020-05-12,7.2,-0.41%
2020-05-11,7.23,-2.56%
2020-05-10,7.42,0.00%
2020-05-09,7.42,0.00%
2020-05-08,7.42,5.25%
2020-05-07,7.05,0.86%
2020-05-06,6.99,-3.32%
2020-05-05,7.23,-1.50%
2020-05-04,7.34,3.38%
2020-05-03,7.1,0.00%
2020-05-02,7.1,0.00%
2020-05-01,7.1,-7.43%
2020-04-30,7.67,2.40%
2020-04-29,7.49,11.13%
2020-04-28,6.74,0.00%
2020-04-27,6.74,0.75%
2020-04-24,6.69,1.52%
2020-04-23,6.59,3.78%
2020-04-22,6.35,2.25%
2020-04-21,6.21,2.48%
2020-04-20,6.06,4.12%
2020-04-17,5.82,7.98%
2020-04-16,5.39,-3.58%
2020-04-15,5.59,-1.93%
2020-04-14,5.7,-0.35%
2020-04-13,5.72,3.25%
2020-04-09,5.54,2.21%
2020-04-08,5.42,8.84%
2020-04-07,4.98,3.97%
2020-04-06,4.79,3.90%
2020-04-03,4.61,5.73%
2020-04-02,4.36,8.46%
2020-04-01,4.02,-3.13%
2020-03-31,4.15,5.33%
2020-03-30,3.94,-0.51%
2020-03-28,3.96,0.00%
2020-03-27,3.96,-7.48%
2020-03-26,4.28,-2.73%
2020-03-25,4.4,0.23%
2020-03-24,4.39,11.99%
2020-03-23,3.92,-6.67%
2020-03-21,4.2,0.00%
2020-03-20,4.2,-1.87%
2020-03-19,4.28,7.00%
2020-03-18,4.0,-9.71%
2020-03-17,4.43,-3.06%
2020-03-16,4.57,-5.97%
2020-03-14,4.86,0.00%
2020-03-13,4.86,14.62%
2020-03-12,4.24,-6.19%
2020-03-11,4.52,-8.13%
2020-03-10,4.92,6.26%
2020-03-09,4.63,-28.55%
2020-03-06,6.48,-9.37%
2020-03-05,7.15,-3.51%
2020-03-04,7.41,0.27%
2020-03-03,7.39,-3.52%
2020-03-02,7.66,0.66%
2020-02-28,7.61,3.54%
2020-02-27,7.35,-6.13%
2020-02-26,7.83,-5.21%
2020-02-25,8.26,-5.60%
2020-02-24,8.75,-5.20%
2020-02-21,9.23,-2.22%
2020-02-20,9.44,0.00%
2020-02-19,9.44,2.50%
2020-02-18,9.21,-0.11%
2020-02-17,9.22,0.00%
2020-02-14,9.22,-1.71%
2020-02-13,9.38,-0.74%
2020-02-12,9.45,1.39%
2020-02-11,9.32,0.54%
2020-02-10,9.27,-3.13%
2020-02-07,9.57,-1.85%
2020-02-06,9.75,-1.81%
2020-02-05,9.93,5.30%
2020-02-04,9.43,0.32%
2020-02-03,9.4,-1.36%
2020-01-31,9.53,-2.16%
2020-01-30,9.74,-0.20%
2020-01-29,9.76,-2.11%
2020-01-28,9.97,0.81%
2020-01-27,9.89,-3.13%
2020-01-24,10.21,-2.58%
2020-01-23,10.48,-1.32%
2020-01-22,10.62,-2.39%
2020-01-21,10.88,-4.39%
2020-01-17,11.38,-1.81%
2020-01-16,11.59,-0.43%
2020-01-15,11.64,-0.77%
2020-01-14,11.73,1.30%
2020-01-13,11.58,-1.28%
2020-01-10,11.73,-0.85%
2020-01-09,11.83,-1.17%
2020-01-08,11.97,-3.93%
2020-01-07,12.46,1.63%
2020-01-06,12.26,0.99%
2020-01-03,12.14,2.10%
2020-01-02,11.89,-1.41%
2019-12-31,12.06,1.77%
2019-12-30,11.85,-0.08%
2019-12-27,11.86,-2.23%
2019-12-26,12.13,0.33%
2019-12-24,12.09,0.08%
2019-12-23,12.08,2.90%
2019-12-20,11.74,-1.18%
2019-12-19,11.88,1.71%
2019-12-18,11.68,1.57%
2019-12-17,11.5,2.50%
2019-12-16,11.22,3.13%
2019-12-13,10.88,-3.63%
2019-12-12,11.29,4.25%
2019-12-11,10.83,-0.82%
2019-12-10,10.92,1.11%
2019-12-09,10.8,2.18%
2019-12-06,10.57,3.63%
2019-12-05,10.2,-1.07%
2019-12-04,10.31,3.51%
2019-12-03,9.96,-1.39%
2019-12-02,10.1,-0.59%
2019-11-29,10.16,-2.68%
2019-11-27,10.44,1.46%
2019-11-26,10.29,-3.20%
2019-11-25,10.63,1.14%
