FECHA,Price,Change %
2019-11-22,10.51,1.25%
2019-11-21,10.38,1.27%
2019-11-20,10.25,0.99%
2019-11-19,10.15,-3.06%
2019-11-18,10.47,-4.38%
2019-11-15,10.95,1.96%
2019-11-14,10.74,-1.10%
2019-11-13,10.86,-1.54%
2019-11-12,11.03,-0.45%
2019-11-11,11.08,-3.48%
2019-11-08,11.48,0.70%
2019-11-07,11.4,1.69%
2019-11-06,11.21,-2.10%
2019-11-05,11.45,0.35%
2019-11-04,11.41,6.04%
2019-11-01,10.76,3.16%
2019-10-31,10.43,-0.29%
2019-10-30,10.46,-3.86%
2019-10-29,10.88,3.13%
2019-10-28,10.55,-1.68%
2019-10-25,10.73,2.48%
2019-10-24,10.47,-0.48%
2019-10-23,10.52,2.43%
2019-10-22,10.27,1.28%
2019-10-21,10.14,0.90%
2019-10-18,10.05,-3.09%
2019-10-17,10.37,0.29%
2019-10-16,10.34,-1.05%
2019-10-15,10.45,0.48%
2019-10-14,10.4,-1.79%
2019-10-11,10.59,2.22%
2019-10-10,10.36,0.58%
2019-10-09,10.3,-0.19%
2019-10-08,10.32,-3.73%
2019-10-07,10.72,-1.65%
2019-10-04,10.9,-0.27%
2019-10-03,10.93,1.77%
2019-10-02,10.74,-2.63%
2019-10-01,11.03,-3.75%
2019-09-30,11.46,-1.12%
2019-09-27,11.59,-0.34%
2019-09-26,11.63,-2.51%
2019-09-25,11.93,-0.83%
2019-09-24,12.03,-3.22%
2019-09-23,12.43,-0.32%
2019-09-20,12.47,0.16%
2019-09-19,12.45,-1.66%
2019-09-18,12.66,-1.86%
2019-09-17,12.9,-4.80%
2019-09-16,13.55,11.16%
2019-09-13,12.19,1.84%
2019-09-12,11.97,-2.05%
2019-09-11,12.22,0.58%
2019-09-10,12.15,0.25%
2019-09-09,12.12,5.94%
2019-09-06,11.44,-1.21%
2019-09-05,11.58,2.30%
2019-09-04,11.32,3.28%
2019-09-03,10.96,-1.88%
2019-08-30,11.17,-2.19%
2019-08-29,11.42,3.35%
2019-08-28,11.05,3.66%
2019-08-27,10.66,-0.65%
2019-08-26,10.73,0.56%
2019-08-23,10.67,-4.30%
2019-08-22,11.15,-2.11%
2019-08-21,11.39,-0.18%
2019-08-20,11.41,-1.13%
2019-08-19,11.54,3.50%
2019-08-16,11.15,3.82%
2019-08-15,10.74,-0.46%
2019-08-14,10.79,-5.10%
2019-08-13,11.37,0.35%
2019-08-12,11.33,-1.13%
2019-08-09,11.46,-1.04%
2019-08-08,11.58,2.21%
2019-08-07,11.33,-0.44%
2019-08-06,11.38,-1.73%
2019-08-05,11.58,-4.46%
2019-08-02,12.12,-0.41%
2019-08-01,12.17,-5.95%
2019-07-31,12.94,0.86%
2019-07-30,12.83,6.30%
2019-07-29,12.07,-2.03%
2019-07-26,12.32,-2.53%
2019-07-25,12.64,-3.81%
2019-07-24,13.14,0.08%
2019-07-23,13.13,0.69%
2019-07-22,13.04,0.31%
2019-07-19,13.0,0.85%
2019-07-18,12.89,-1.00%
2019-07-17,13.02,-2.84%
2019-07-16,13.4,-2.33%
2019-07-15,13.72,-2.42%
2019-07-12,14.06,0.36%
2019-07-11,14.01,-2.16%
2019-07-10,14.32,2.29%
2019-07-09,14.0,-0.07%
2019-07-08,14.01,-1.48%
2019-07-05,14.22,1.50%
2019-07-03,14.01,0.29%
2019-07-02,13.97,-3.32%
2019-07-01,14.45,-0.28%
2019-06-28,14.49,2.11%
2019-06-27,14.19,-0.56%
2019-06-26,14.27,2.96%
2019-06-25,13.86,-1.00%
2019-06-24,14.0,-0.85%
2019-06-21,14.12,-0.35%
2019-06-20,14.17,2.53%
2019-06-19,13.82,-0.72%
2019-06-18,13.92,1.68%
2019-06-17,13.69,1.78%
2019-06-14,13.45,-3.31%
2019-06-13,13.91,2.20%
2019-06-12,13.61,-2.99%
2019-06-11,14.03,-0.21%
2019-06-10,14.06,-0.92%
2019-06-07,14.19,-0.49%
2019-06-06,14.26,0.71%
2019-06-05,14.16,-3.67%
2019-06-04,14.7,2.44%
2019-06-03,14.35,0.70%
2019-05-31,14.25,-1.11%
2019-05-30,14.41,-2.70%
2019-05-29,14.81,-0.07%
2019-05-28,14.82,-1.27%
2019-05-24,15.01,-0.07%
2019-05-23,15.02,-4.76%
2019-05-22,15.77,-3.90%
2019-05-21,16.41,2.05%
2019-05-20,16.08,-0.43%
2019-05-17,16.15,-2.36%
2019-05-16,16.54,0.06%
2019-05-15,16.53,0.92%
2019-05-14,16.38,2.18%
2019-05-13,16.03,-2.26%
2019-05-10,16.4,0.74%
2019-05-09,16.28,0.00%
2019-05-08,16.28,0.74%
2019-05-07,16.16,-0.37%
2019-05-06,16.22,0.43%
2019-05-03,16.15,1.76%
2019-05-02,15.87,-2.58%
2019-05-01,16.29,-2.86%
2019-04-30,16.77,-1.64%
2019-04-29,17.05,0.00%
2019-04-26,17.05,-1.10%
2019-04-25,17.24,-1.77%
2019-04-24,17.55,-1.74%
2019-04-23,17.86,0.28%
2019-04-22,17.81,3.07%
2019-04-18,17.28,-1.54%
2019-04-17,17.55,-0.74%
2019-04-16,17.68,0.45%
2019-04-15,17.6,-1.01%
2019-04-12,17.78,3.43%
2019-04-11,17.19,-1.15%
2019-04-10,17.39,0.69%
2019-04-09,17.27,-2.10%
2019-04-08,17.64,0.74%
2019-04-05,17.51,2.58%
2019-04-04,17.07,1.25%
2019-04-03,16.86,-2.54%
2019-04-02,17.3,-1.14%
2019-04-01,17.5,1.27%
2019-03-29,17.28,-0.12%
2019-03-28,17.3,1.11%
2019-03-27,17.11,-0.58%
2019-03-26,17.21,1.65%
2019-03-25,16.93,0.42%
2019-03-22,16.86,-4.37%
2019-03-21,17.63,0.63%
2019-03-20,17.52,2.70%
2019-03-19,17.06,-0.87%
2019-03-18,17.21,2.87%
2019-03-15,16.73,-0.95%
2019-03-14,16.89,-0.18%
2019-03-13,16.92,1.44%
2019-03-12,16.68,2.52%
2019-03-11,16.27,1.50%
2019-03-08,16.03,-2.91%
2019-03-07,16.51,-1.14%
2019-03-06,16.7,-2.34%
2019-03-05,17.1,-0.64%
2019-03-04,17.21,0.82%
2019-03-01,17.07,2.34%
2019-02-28,16.68,-0.60%
2019-02-27,16.78,-0.12%
2019-02-26,16.8,-1.70%
2019-02-25,17.09,0.47%
2019-02-22,17.01,0.24%
2019-02-21,16.97,-1.91%
2019-02-20,17.3,0.93%
2019-02-19,17.14,0.00%
2019-02-15,17.14,3.00%
2019-02-14,16.64,0.48%
2019-02-13,16.56,1.91%
2019-02-12,16.25,1.44%
2019-02-11,16.02,1.78%
2019-02-08,15.74,-1.19%
2019-02-07,15.93,-4.32%
2019-02-06,16.65,-1.60%
2019-02-05,16.92,-1.69%
2019-02-04,17.21,0.35%
2019-02-01,17.15,0.59%
2019-01-31,17.05,-2.74%
2019-01-30,17.53,2.57%
2019-01-29,17.09,0.83%
2019-01-28,16.95,-1.63%
2019-01-25,17.23,2.07%
2019-01-24,16.88,1.02%
2019-01-23,16.71,-1.53%
2019-01-22,16.97,-3.85%
2019-01-18,17.65,1.67%
2019-01-17,17.36,0.46%
2019-01-16,17.28,0.00%
2019-01-15,17.28,1.47%
2019-01-14,17.03,0.59%
2019-01-11,16.93,-0.59%
2019-01-10,17.03,0.35%
2019-01-09,16.97,1.43%
2019-01-08,16.73,1.64%
2019-01-07,16.46,3.39%
2019-01-04,15.92,5.22%
2019-01-03,15.13,0.00%
2019-01-02,15.13,2.93%
2018-12-31,14.7,0.34%
2018-12-28,14.65,-1.55%
2018-12-27,14.88,-0.07%
2018-12-26,14.89,9.57%
2018-12-24,13.59,-5.56%
2018-12-21,14.39,-2.31%
2018-12-20,14.73,-3.54%
2018-12-19,15.27,-1.10%
2018-12-18,15.44,-2.77%
2018-12-17,15.88,-3.11%
2018-12-14,16.39,-3.98%
2018-12-13,17.07,-0.12%
2018-12-12,17.09,0.29%
2018-12-11,17.04,-0.18%
2018-12-10,17.07,-2.51%
2018-12-07,17.51,-0.11%
2018-12-06,17.53,-2.61%
2018-12-04,18.0,-2.96%
2018-12-03,18.55,3.23%
2018-11-30,17.97,-1.26%
2018-11-29,18.2,0.61%
2018-11-28,18.09,1.74%
2018-11-27,17.78,-1.88%
2018-11-26,18.12,0.67%
2018-11-23,18.0,-2.81%
2018-11-21,18.52,2.43%
2018-11-20,18.08,-4.64%
2018-11-19,18.96,0.48%
2018-11-16,18.87,-0.58%
2018-11-15,18.98,1.01%
2018-11-14,18.79,-0.84%
2018-11-13,18.95,-1.30%
2018-11-12,19.2,-3.23%
2018-11-09,19.84,-0.10%
2018-11-08,19.86,-2.60%
2018-11-07,20.39,2.31%
2018-11-06,19.93,-0.60%
2018-11-05,20.05,3.78%
2018-11-02,19.32,-2.33%
2018-11-01,19.78,1.64%
2018-10-31,19.46,1.57%
2018-10-30,19.16,2.02%
2018-10-29,18.78,-3.30%
2018-10-26,19.42,-1.47%
2018-10-25,19.71,0.66%
2018-10-24,19.58,-5.18%
2018-10-23,20.65,-2.96%
2018-10-22,21.28,-1.66%
2018-10-19,21.64,-0.18%
2018-10-18,21.68,-1.77%
2018-10-17,22.07,-1.65%
2018-10-16,22.44,1.22%
2018-10-15,22.17,0.82%
2018-10-12,21.99,0.69%
2018-10-11,21.84,-2.06%
2018-10-10,22.3,-3.80%
2018-10-09,23.18,1.53%
2018-10-08,22.83,0.04%
2018-10-05,22.82,0.09%
2018-10-04,22.8,-1.17%
2018-10-03,23.07,2.26%
2018-10-02,22.56,-0.49%
2018-10-01,22.67,1.30%
2018-09-28,22.38,0.22%
2018-09-27,22.33,1.13%
2018-09-26,22.08,-2.34%
2018-09-25,22.61,-0.04%
2018-09-24,22.62,0.62%
2018-09-21,22.48,0.04%
2018-09-20,22.47,0.18%
2018-09-19,22.43,1.45%
2018-09-18,22.11,1.47%
2018-09-17,21.79,-0.68%
2018-09-14,21.94,-0.23%
2018-09-13,21.99,-0.54%
2018-09-12,22.11,1.10%
2018-09-11,21.87,1.91%
2018-09-10,21.46,-0.09%
2018-09-07,21.48,-0.74%
2018-09-06,21.64,-2.35%
2018-09-05,22.16,-0.14%
2018-09-04,22.19,-1.42%
2018-08-31,22.51,-0.84%
2018-08-30,22.7,-0.09%
2018-08-29,22.72,0.75%
2018-08-28,22.55,-0.97%
2018-08-27,22.77,0.09%
2018-08-24,22.75,0.71%
2018-08-23,22.59,-0.66%
2018-08-22,22.74,1.88%
2018-08-21,22.32,1.50%
2018-08-20,21.99,0.73%
2018-08-17,21.83,0.32%
2018-08-16,21.76,0.65%
2018-08-15,21.62,-3.35%
2018-08-14,22.37,0.58%
2018-08-13,22.24,-2.28%
2018-08-10,22.76,0.89%
2018-08-09,22.56,-0.40%
2018-08-08,22.65,-1.22%
2018-08-07,22.93,-0.22%
2018-08-06,22.98,0.39%
2018-08-03,22.89,-1.17%
2018-08-02,23.16,0.61%
2018-08-01,23.02,-0.99%
2018-07-31,23.25,0.56%
2018-07-30,23.12,1.18%
2018-07-27,22.85,-3.18%
2018-07-26,23.6,-0.13%
2018-07-25,23.63,0.94%
2018-07-24,23.41,0.56%
2018-07-23,23.28,-0.64%
2018-07-20,23.43,-0.76%
2018-07-19,23.61,1.20%
2018-07-18,23.33,0.26%
2018-07-17,23.27,0.17%
2018-07-16,23.23,-1.61%
2018-07-13,23.61,0.51%
2018-07-12,23.49,-0.34%
2018-07-11,23.57,-2.12%
2018-07-10,24.08,0.00%
2018-07-09,24.08,2.16%
2018-07-06,23.57,1.73%
2018-07-05,23.17,0.04%
2018-07-03,23.16,0.87%
2018-07-02,22.96,-1.71%
2018-06-29,23.36,0.26%
2018-06-28,23.3,-0.09%
2018-06-27,23.32,1.04%
2018-06-26,23.08,2.21%
2018-06-25,22.58,-2.00%
2018-06-22,23.04,2.04%
2018-06-21,22.58,-2.17%
2018-06-20,23.08,1.76%
2018-06-19,22.68,0.80%
2018-06-18,22.5,1.99%
2018-06-15,22.06,-2.69%
2018-06-14,22.67,-1.22%
2018-06-13,22.95,0.00%
2018-06-12,22.95,0.44%
2018-06-11,22.85,1.24%
2018-06-08,22.57,-0.53%
2018-06-07,22.69,2.12%
2018-06-06,22.22,0.50%
2018-06-05,22.11,0.14%
2018-06-04,22.08,-2.90%
2018-06-01,22.74,-0.26%
2018-05-31,22.8,-0.83%
2018-05-30,22.99,3.42%
2018-05-29,22.23,0.00%
2018-05-25,22.23,-2.46%
2018-05-24,22.79,-1.60%
2018-05-23,23.16,-0.56%
2018-05-22,23.29,-1.85%
2018-05-21,23.73,1.80%
2018-05-18,23.31,-1.02%
2018-05-17,23.55,1.99%
2018-05-16,23.09,0.79%
2018-05-15,22.91,0.48%
2018-05-14,22.8,1.20%
2018-05-11,22.53,-0.97%
2018-05-10,22.75,0.22%
2018-05-09,22.7,1.57%
2018-05-08,22.35,1.59%
2018-05-07,22.0,0.64%
2018-05-04,21.86,1.77%
2018-05-03,21.48,-2.63%
2018-05-02,22.06,-0.14%
2018-05-01,22.09,-0.23%
2018-04-30,22.14,0.54%
2018-04-27,22.02,-1.03%
2018-04-26,22.25,1.18%
2018-04-25,21.99,0.96%
2018-04-24,21.78,-1.45%
2018-04-23,22.1,1.14%
2018-04-20,21.85,-0.82%
2018-04-19,22.03,-0.59%
2018-04-18,22.16,2.59%
2018-04-17,21.6,0.56%
2018-04-16,21.48,0.80%
2018-04-13,21.31,1.14%
2018-04-12,21.07,-0.61%
2018-04-11,21.2,1.78%
2018-04-10,20.83,4.15%
2018-04-09,20.0,0.05%
2018-04-06,19.99,-2.77%
2018-04-05,20.56,2.54%
2018-04-04,20.05,-0.20%
2018-04-03,20.09,1.77%
2018-04-02,19.74,-3.71%
2018-03-29,20.5,2.55%
2018-03-28,19.99,-1.24%
2018-03-27,20.24,-2.69%
2018-03-26,20.8,1.46%
2018-03-23,20.5,-0.58%
2018-03-22,20.62,-2.14%
2018-03-21,21.07,4.31%
2018-03-20,20.2,0.50%
2018-03-19,20.1,-2.76%
2018-03-16,20.67,1.27%
2018-03-15,20.41,-2.30%
2018-03-14,20.89,-0.67%
2018-03-13,21.03,-0.24%
2018-03-12,21.08,0.72%
2018-03-09,20.93,1.80%
2018-03-08,20.56,-0.29%
2018-03-07,20.62,-0.91%
2018-03-06,20.81,-1.14%
2018-03-05,21.05,1.74%
2018-03-02,20.69,1.72%
2018-03-01,20.34,1.04%
2018-02-28,20.13,-2.28%
2018-02-27,20.6,-1.90%
2018-02-26,21.0,0.82%
2018-02-23,20.83,2.81%
2018-02-22,20.26,0.45%
2018-02-21,20.17,-2.94%
2018-02-20,20.78,0.39%
2018-02-16,20.7,-0.53%
2018-02-15,20.81,0.05%
2018-02-14,20.8,2.82%
2018-02-13,20.23,-1.27%
2018-02-12,20.49,2.60%
2018-02-09,19.97,-0.60%
2018-02-08,20.09,-4.01%
2018-02-07,20.93,-2.74%
2018-02-06,21.52,1.70%
2018-02-05,21.16,-3.33%
2018-02-02,21.89,-4.29%
2018-02-01,22.87,0.48%
2018-01-31,22.76,-0.65%
2018-01-30,22.91,-3.01%
2018-01-29,23.62,-1.95%
2018-01-26,24.09,0.12%
2018-01-25,24.06,-1.51%
2018-01-24,24.43,-0.24%
2018-01-23,24.49,0.78%
2018-01-22,24.3,2.70%
2018-01-19,23.66,-0.42%
2018-01-18,23.76,-1.33%
2018-01-17,24.08,0.38%
2018-01-16,23.99,-1.52%
2018-01-12,24.36,0.50%
2018-01-11,24.24,2.41%
2018-01-10,23.67,-0.59%
2018-01-09,23.81,0.29%
2018-01-08,23.74,0.72%
2018-01-05,23.57,-1.01%
2018-01-04,23.81,0.63%
2018-01-03,23.66,1.11%
2018-01-02,23.4,2.72%
2017-12-29,22.78,-0.96%
2017-12-28,23.0,1.14%
2017-12-27,22.74,-0.61%
2017-12-26,22.88,2.14%
2017-12-22,22.4,0.49%
2017-12-21,22.29,2.48%
2017-12-20,21.75,2.02%
2017-12-19,21.32,-0.05%
2017-12-18,21.33,1.96%
2017-12-15,20.92,-1.69%
2017-12-14,21.28,-0.84%
2017-12-13,21.46,-0.74%
2017-12-12,21.62,-0.83%
2017-12-11,21.8,1.49%
2017-12-08,21.48,1.32%
2017-12-07,21.2,0.28%
2017-12-06,21.14,-2.98%
2017-12-05,21.79,-0.86%
2017-12-04,21.98,-1.43%
2017-12-01,22.3,1.73%
2017-11-30,21.92,2.24%
2017-11-29,21.44,0.23%
2017-11-28,21.39,0.47%
2017-11-27,21.29,-1.84%
2017-11-24,21.69,0.00%
2017-11-22,21.69,1.17%
2017-11-21,21.44,-0.14%
2017-11-20,21.47,-1.06%
2017-11-17,21.7,1.50%
2017-11-16,21.38,0.23%
2017-11-15,21.33,-0.79%
2017-11-14,21.5,-3.72%
2017-11-13,22.33,-2.02%
2017-11-10,22.79,-0.09%
2017-11-09,22.81,1.29%
2017-11-08,22.52,-1.05%
2017-11-07,22.76,-0.65%
2017-11-06,22.91,3.85%
2017-11-03,22.06,1.05%
2017-11-02,21.83,-1.36%
2017-11-01,22.13,2.45%
2017-10-31,21.6,1.41%
2017-10-30,21.3,0.52%
2017-10-27,21.19,3.01%
2017-10-26,20.57,0.73%
2017-10-25,20.42,-1.35%
2017-10-24,20.7,-0.19%
2017-10-23,20.74,-1.89%
2017-10-20,21.14,0.24%
2017-10-19,21.09,-0.71%
2017-10-18,21.24,-0.84%
2017-10-17,21.42,0.14%
2017-10-16,21.39,-0.09%
2017-10-13,21.41,-0.33%
2017-10-12,21.48,-0.51%
2017-10-11,21.59,0.51%
2017-10-10,21.48,-0.19%
2017-10-09,21.52,-0.05%
2017-10-06,21.53,-1.78%
2017-10-05,21.92,0.69%
2017-10-04,21.77,-0.37%
2017-10-03,21.85,-0.18%
2017-10-02,21.89,0.64%
2017-09-29,21.75,0.09%
2017-09-28,21.73,-1.05%
2017-09-27,21.96,1.15%
2017-09-26,21.71,0.14%
2017-09-25,21.68,2.60%
2017-09-22,21.13,0.52%
2017-09-21,21.02,0.29%
2017-09-20,20.96,1.55%
2017-09-19,20.64,-0.24%
2017-09-18,20.69,0.53%
2017-09-15,20.58,0.00%
2017-09-14,20.58,1.13%
2017-09-13,20.35,2.83%
2017-09-12,19.79,1.91%
2017-09-11,19.42,1.09%
2017-09-08,19.21,-3.03%
2017-09-07,19.81,-0.60%
2017-09-06,19.93,1.48%
2017-09-05,19.64,-0.56%
2017-09-01,19.75,2.07%
2017-08-31,19.35,1.84%
2017-08-30,19.0,0.05%
2017-08-29,18.99,-0.11%
2017-08-28,19.01,-1.04%
2017-08-25,19.21,-0.36%
2017-08-24,19.28,0.16%
2017-08-23,19.25,1.10%
2017-08-22,19.04,0.90%
2017-08-21,18.87,-1.05%
2017-08-18,19.07,0.85%
2017-08-17,18.91,-1.15%
2017-08-16,19.13,-1.03%
2017-08-15,19.33,-0.31%
2017-08-14,19.39,-1.22%
2017-08-11,19.63,0.26%
2017-08-10,19.58,-1.26%
2017-08-09,19.83,0.51%
2017-08-08,19.73,-0.35%
2017-08-07,19.8,-1.88%
2017-08-04,20.18,1.71%
2017-08-03,19.84,-2.89%
2017-08-02,20.43,-2.01%
2017-08-01,20.85,-0.86%
2017-07-31,21.03,-1.08%
2017-07-28,21.26,-0.47%
2017-07-27,21.36,1.57%
2017-07-26,21.03,-0.14%
2017-07-25,21.06,2.83%
2017-07-24,20.48,-0.39%
2017-07-21,20.56,-0.63%
2017-07-20,20.69,-1.80%
2017-07-19,21.07,3.03%
2017-07-18,20.45,-1.26%
2017-07-17,20.71,0.29%
2017-07-14,20.65,0.98%
2017-07-13,20.45,1.14%
2017-07-12,20.22,0.15%
2017-07-11,20.19,1.10%
2017-07-10,19.97,1.58%
2017-07-07,19.66,-0.86%
2017-07-06,19.83,-2.03%
2017-07-05,20.24,-3.07%
2017-07-03,20.88,2.00%
2017-06-30,20.47,0.20%
2017-06-29,20.43,1.95%
2017-06-28,20.04,0.91%
2017-06-27,19.86,-0.55%
2017-06-26,19.97,1.06%
2017-06-23,19.76,2.92%
2017-06-22,19.2,-1.29%
2017-06-21,19.45,-2.80%
2017-06-20,20.01,-1.33%
2017-06-19,20.28,-0.78%
2017-06-16,20.44,0.25%
2017-06-15,20.39,-1.78%
2017-06-14,20.76,-3.22%
2017-06-13,21.45,2.24%
2017-06-12,20.98,0.62%
2017-06-09,20.85,3.01%
2017-06-08,20.24,-0.69%
2017-06-07,20.38,-3.64%
2017-06-06,21.15,1.83%
2017-06-05,20.77,-0.57%
2017-06-02,20.89,-2.38%
2017-06-01,21.4,0.66%
2017-05-31,21.26,-1.21%
2017-05-30,21.52,-2.67%
2017-05-26,22.11,0.32%
2017-05-25,22.04,-2.26%
2017-05-24,22.55,-1.31%
2017-05-23,22.85,0.00%
2017-05-22,22.85,-0.74%
2017-05-19,23.02,2.54%
2017-05-18,22.45,-0.62%
2017-05-17,22.59,-1.18%
2017-05-16,22.86,-1.04%
2017-05-15,23.1,0.26%
2017-05-12,23.04,-0.09%
2017-05-11,23.06,-0.52%
2017-05-10,23.18,2.16%
2017-05-09,22.69,-1.18%
2017-05-08,22.96,0.53%
2017-05-05,22.84,3.25%
2017-05-04,22.12,-2.90%
2017-05-03,22.78,-0.65%
2017-05-02,22.93,-0.65%
2017-05-01,23.08,0.17%
2017-04-28,23.04,-0.82%
2017-04-27,23.23,-2.35%
2017-04-26,23.79,-0.29%
2017-04-25,23.86,1.71%
2017-04-24,23.46,0.17%
2017-04-21,23.42,-0.13%
2017-04-20,23.45,0.60%
2017-04-19,23.31,-1.81%
2017-04-18,23.74,-1.08%
2017-04-17,24.0,0.33%
2017-04-13,23.92,-2.05%
2017-04-12,24.42,-1.21%
2017-04-11,24.72,-0.36%
2017-04-10,24.81,0.89%
2017-04-07,24.59,-0.81%
2017-04-06,24.79,1.47%
2017-04-05,24.43,-1.61%
2017-04-04,24.83,2.01%
2017-04-03,24.34,-0.53%
2017-03-31,24.47,1.24%
2017-03-30,24.17,-0.98%
2017-03-29,24.41,2.91%
2017-03-28,23.72,1.98%
2017-03-27,23.26,0.52%
2017-03-24,23.14,0.39%
2017-03-23,23.05,0.00%
2017-03-22,23.05,-1.16%
2017-03-21,23.32,-1.52%
2017-03-20,23.68,0.13%
2017-03-17,23.65,-0.46%
2017-03-16,23.76,-1.00%
2017-03-15,24.0,2.92%
