FECHA,Price,Change %
2017-03-14,23.32,-1.60%
2017-03-13,23.7,0.81%
2017-03-10,23.51,-0.34%
2017-03-09,23.59,0.38%
2017-03-08,23.5,-3.61%
2017-03-07,24.38,-0.97%
2017-03-06,24.62,0.78%
2017-03-03,24.43,-0.24%
2017-03-02,24.49,-1.41%
2017-03-01,24.84,2.26%
2017-02-28,24.29,-0.65%
2017-02-27,24.45,0.25%
2017-02-24,24.39,-2.24%
2017-02-23,24.95,-0.44%
2017-02-22,25.06,-2.57%
2017-02-21,25.72,0.39%
2017-02-17,25.62,-0.19%
2017-02-16,25.67,-1.69%
2017-02-15,26.11,-1.02%
2017-02-14,26.38,1.11%
2017-02-13,26.09,-0.57%
2017-02-10,26.24,1.00%
2017-02-09,25.98,1.96%
2017-02-08,25.48,-0.43%
2017-02-07,25.59,-2.51%
2017-02-06,26.25,-0.98%
2017-02-03,26.51,1.34%
2017-02-02,26.16,1.28%
2017-02-01,25.83,-0.12%
2017-01-31,25.86,0.12%
2017-01-30,25.83,-3.37%
2017-01-27,26.73,-1.40%
2017-01-26,27.11,0.67%
2017-01-25,26.93,0.75%
2017-01-24,26.73,1.95%
2017-01-23,26.22,-0.72%
2017-01-20,26.41,0.27%
2017-01-19,26.34,-0.27%
2017-01-18,26.41,-0.49%
2017-01-17,26.54,0.61%
2017-01-13,26.38,-0.11%
2017-01-12,26.41,-0.15%
2017-01-11,26.45,1.22%
2017-01-10,26.13,-0.15%
2017-01-09,26.17,-2.39%
2017-01-06,26.81,-0.11%
2017-01-05,26.84,0.75%
2017-01-04,26.64,1.37%
2017-01-03,26.28,0.42%
2016-12-30,26.17,-0.61%
2016-12-29,26.33,-0.49%
2016-12-28,26.46,-1.23%
2016-12-27,26.79,0.49%
2016-12-23,26.66,0.00%
2016-12-22,26.66,0.26%
2016-12-21,26.59,0.30%
2016-12-20,26.51,-0.60%
2016-12-19,26.67,0.00%
2016-12-16,26.67,-0.11%
2016-12-15,26.7,-0.34%
2016-12-14,26.79,-3.04%
2016-12-13,27.63,1.28%
2016-12-12,27.28,-1.69%
2016-12-09,27.75,0.00%
2016-12-08,27.75,0.65%
2016-12-07,27.57,-0.18%
2016-12-06,27.62,0.33%
2016-12-05,27.53,1.10%
2016-12-02,27.23,-0.07%
2016-12-01,27.25,0.59%
2016-11-30,27.09,8.49%
2016-11-29,24.97,-1.30%
2016-11-28,25.3,-2.35%
2016-11-25,25.91,-1.52%
2016-11-23,26.31,1.31%
2016-11-22,25.97,-0.42%
2016-11-21,26.08,4.24%
2016-11-18,25.02,0.68%
2016-11-17,24.85,-1.15%
2016-11-16,25.14,-1.10%
2016-11-15,25.42,3.88%
2016-11-14,24.47,1.54%
2016-11-11,24.1,-1.95%
2016-11-10,24.58,0.00%
2016-11-09,24.58,2.85%
2016-11-08,23.9,-0.67%
2016-11-07,24.06,2.51%
2016-11-04,23.47,-1.14%
2016-11-03,23.74,0.47%
2016-11-02,23.63,-1.05%
2016-11-01,23.88,-0.54%
2016-10-31,24.01,-2.00%
2016-10-28,24.5,-2.04%
2016-10-27,25.01,1.05%
2016-10-26,24.75,-0.44%
2016-10-25,24.86,-2.28%
2016-10-24,25.44,-1.40%
2016-10-21,25.8,-1.34%
2016-10-20,26.15,-0.08%
2016-10-19,26.17,1.63%
2016-10-18,25.75,0.35%
2016-10-17,25.66,-1.04%
2016-10-14,25.93,-1.56%
2016-10-13,26.34,0.08%
2016-10-12,26.32,-0.15%
2016-10-11,26.36,-1.42%
2016-10-10,26.74,1.40%
2016-10-07,26.37,-0.79%
2016-10-06,26.58,-0.56%
2016-10-05,26.73,1.98%
2016-10-04,26.21,-1.28%
2016-10-03,26.55,0.49%
2016-09-30,26.42,1.77%
2016-09-29,25.96,1.01%
2016-09-28,25.7,5.11%
2016-09-27,24.45,-2.90%
2016-09-26,25.18,0.08%
2016-09-23,25.16,-2.71%
2016-09-22,25.86,0.66%
2016-09-21,25.69,3.17%
2016-09-20,24.9,-0.72%
2016-09-19,25.08,-0.20%
2016-09-16,25.13,-0.71%
2016-09-15,25.31,1.16%
2016-09-14,25.02,-1.84%
2016-09-13,25.49,-4.21%
2016-09-12,26.61,0.57%
2016-09-09,26.46,-2.93%
2016-09-08,27.26,2.37%
2016-09-07,26.63,0.60%
2016-09-06,26.47,1.53%
2016-09-02,26.07,1.84%
2016-09-01,25.6,0.20%
2016-08-31,25.55,-2.14%
2016-08-30,26.11,-0.50%
2016-08-29,26.24,0.77%
2016-08-26,26.04,0.12%
2016-08-25,26.01,-0.08%
2016-08-24,26.03,-1.10%
2016-08-23,26.32,1.54%
2016-08-22,25.92,-1.14%
2016-08-19,26.22,-0.61%
2016-08-18,26.38,2.97%
2016-08-17,25.62,-0.19%
2016-08-16,25.67,-0.12%
2016-08-15,25.7,1.18%
2016-08-12,25.4,0.87%
2016-08-11,25.18,2.52%
2016-08-10,24.56,-0.85%
2016-08-09,24.77,-0.64%
2016-08-08,24.93,1.63%
2016-08-05,24.53,0.53%
2016-08-04,24.4,-0.12%
2016-08-03,24.43,3.52%
2016-08-02,23.6,1.07%
2016-08-01,23.35,-4.34%
2016-07-29,24.41,2.43%
2016-07-28,23.83,0.42%
2016-07-27,23.73,-1.90%
2016-07-26,24.19,1.30%
2016-07-25,23.88,-2.57%
2016-07-22,24.51,0.37%
2016-07-21,24.42,-1.01%
2016-07-20,24.67,0.16%
2016-07-19,24.63,-0.93%
2016-07-18,24.86,0.24%
2016-07-15,24.8,-0.08%
2016-07-14,24.82,-0.12%
2016-07-13,24.85,-1.70%
2016-07-12,25.28,3.95%
2016-07-11,24.32,-0.12%
2016-07-08,24.35,1.59%
2016-07-07,23.97,-1.20%
2016-07-06,24.26,1.42%
2016-07-05,23.92,-3.20%
2016-07-01,24.71,1.44%
2016-06-30,24.36,-0.61%
2016-06-29,24.51,1.49%
2016-06-28,24.15,4.68%
2016-06-27,23.07,-3.88%
2016-06-24,24.0,-4.84%
2016-06-23,25.22,1.65%
2016-06-22,24.81,-1.90%
2016-06-21,25.29,1.73%
2016-06-20,24.86,1.47%
2016-06-17,24.5,2.30%
2016-06-16,23.95,-1.96%
2016-06-15,24.43,-0.20%
2016-06-14,24.48,0.20%
2016-06-13,24.43,-0.20%
2016-06-10,24.48,-4.26%
2016-06-09,25.57,-0.16%
2016-06-08,25.61,-1.12%
2016-06-07,25.9,2.78%
2016-06-06,25.2,2.82%
2016-06-03,24.51,-0.89%
2016-06-02,24.73,0.28%
2016-06-01,24.66,0.45%
2016-05-31,24.55,0.29%
2016-05-27,24.48,-0.33%
2016-05-26,24.56,-0.41%
2016-05-25,24.66,2.71%
2016-05-24,24.01,0.29%
2016-05-23,23.94,0.21%
2016-05-20,23.89,0.80%
2016-05-19,23.7,0.04%
2016-05-18,23.69,-1.46%
2016-05-17,24.04,1.18%
2016-05-16,23.76,1.71%
2016-05-13,23.36,-1.43%
2016-05-12,23.7,0.51%
2016-05-11,23.58,0.99%
2016-05-10,23.35,3.14%
2016-05-09,22.64,-1.57%
2016-05-06,23.0,-0.90%
2016-05-05,23.21,1.58%
2016-05-04,22.85,-1.55%
2016-05-03,23.21,-3.85%
2016-05-02,24.14,-0.66%
2016-04-29,24.3,0.21%
2016-04-28,24.25,-2.61%
2016-04-27,24.9,3.11%
2016-04-26,24.15,2.99%
2016-04-25,23.45,-1.88%
2016-04-22,23.9,3.02%
2016-04-21,23.2,-1.07%
2016-04-20,23.45,1.30%
2016-04-19,23.15,2.89%
2016-04-18,22.5,1.58%
2016-04-15,22.15,-1.12%
2016-04-14,22.4,0.67%
2016-04-13,22.25,-1.11%
2016-04-12,22.5,5.63%
2016-04-11,21.3,0.00%
2016-04-08,21.3,3.40%
2016-04-07,20.6,0.24%
2016-04-06,20.55,3.27%
2016-04-05,19.9,-0.50%
2016-04-04,20.0,-1.48%
2016-04-01,20.3,-1.46%
2016-03-31,20.6,0.98%
2016-03-30,20.4,0.99%
2016-03-29,20.2,1.25%
2016-03-28,19.95,-0.99%
2016-03-24,20.15,0.75%
2016-03-23,20.0,-4.76%
2016-03-22,21.0,0.00%
2016-03-21,21.0,-1.41%
2016-03-18,21.3,-4.05%
2016-03-17,22.2,0.23%
2016-03-16,22.15,4.48%
2016-03-15,21.2,-0.93%
2016-03-14,21.4,-2.51%
2016-03-11,21.95,4.03%
2016-03-10,21.1,-1.63%
2016-03-09,21.45,4.89%
2016-03-08,20.45,-13.71%
2016-03-07,23.7,10.75%
2016-03-04,21.4,6.73%
2016-03-03,20.05,7.80%
2016-03-02,18.6,9.09%
2016-03-01,17.05,1.79%
2016-02-29,16.75,-1.76%
2016-02-26,17.05,3.02%
2016-02-25,16.55,-2.07%
2016-02-24,16.9,4.64%
2016-02-23,16.15,-8.24%
2016-02-22,17.6,4.76%
2016-02-19,16.8,-2.61%
2016-02-18,17.25,-6.50%
2016-02-17,18.45,7.27%
2016-02-16,17.2,-2.27%
2016-02-12,17.6,2.92%
2016-02-11,17.1,-2.01%
2016-02-10,17.45,-1.13%
2016-02-09,17.65,-4.85%
2016-02-08,18.55,-3.64%
2016-02-05,19.25,-3.75%
2016-02-04,20.0,-1.48%
2016-02-03,20.3,8.56%
2016-02-02,18.7,-6.27%
2016-02-01,19.95,-5.00%
2016-01-29,21.0,4.22%
2016-01-28,20.15,5.50%
2016-01-27,19.1,0.00%
2016-01-26,19.1,11.05%
2016-01-25,17.2,-10.65%
2016-01-22,19.25,5.19%
2016-01-21,18.3,9.25%
2016-01-20,16.75,5.35%
2016-01-19,15.9,-8.62%
2016-01-15,17.4,-4.40%
2016-01-14,18.2,3.70%
2016-01-13,17.55,-2.23%
2016-01-12,17.95,-4.01%
2016-01-11,18.7,-6.50%
2016-01-08,20.0,3.09%
2016-01-07,19.4,-4.43%
2016-01-06,20.3,-8.97%
2016-01-05,22.3,-0.89%
2016-01-04,22.5,0.90%
2015-12-31,22.3,5.94%
2015-12-30,21.05,-6.03%
2015-12-29,22.4,2.52%
2015-12-28,21.85,-3.96%
2015-12-24,22.75,-0.87%
2015-12-23,22.95,10.87%
2015-12-22,20.7,0.00%
2015-12-21,20.7,-0.24%
2015-12-18,20.75,-1.19%
2015-12-17,21.0,-2.10%
2015-12-16,21.45,-2.72%
2015-12-15,22.05,2.08%
2015-12-14,21.6,-4.64%
2015-12-11,22.65,-6.21%
2015-12-10,24.15,1.05%
2015-12-09,23.9,1.06%
2015-12-08,23.65,0.64%
2015-12-07,23.5,-8.91%
2015-12-04,25.8,-5.49%
2015-12-03,27.3,-0.73%
2015-12-02,27.5,-4.84%
2015-12-01,28.9,0.00%
2015-11-30,28.9,1.76%
2015-11-27,28.4,-4.05%
2015-11-25,29.6,-1.17%
2015-11-24,29.95,5.46%
2015-11-23,28.4,0.00%
2015-11-20,28.4,-3.89%
2015-11-19,29.55,-3.43%
2015-11-18,30.6,1.66%
2015-11-17,30.1,-3.68%
2015-11-16,31.25,4.87%
2015-11-13,29.8,3.11%
2015-11-12,28.9,-3.67%
2015-11-11,30.0,-5.51%
2015-11-10,31.75,-1.70%
2015-11-09,32.3,0.00%
2015-11-06,32.3,-1.22%
2015-11-05,32.7,0.93%
2015-11-04,32.4,0.00%
2015-11-03,32.4,3.68%
2015-11-02,31.25,2.46%
2015-10-30,30.5,0.99%
2015-10-29,30.2,0.83%
2015-10-28,29.95,2.22%
2015-10-27,29.3,-2.01%
2015-10-26,29.9,-6.27%
2015-10-23,31.9,-1.39%
2015-10-22,32.35,-1.07%
2015-10-21,32.7,-4.53%
2015-10-20,34.25,3.79%
2015-10-19,33.0,-4.76%
2015-10-16,34.65,0.00%
2015-10-15,34.65,3.74%
2015-10-14,33.4,1.21%
2015-10-13,33.0,-2.37%
2015-10-12,33.8,-6.50%
2015-10-09,36.15,-1.77%
2015-10-08,36.8,3.08%
2015-10-07,35.7,1.13%
2015-10-06,35.3,7.62%
2015-10-05,32.8,7.89%
2015-10-02,30.4,7.80%
2015-10-01,28.2,0.36%
2015-09-30,28.1,2.74%
2015-09-29,27.35,-0.73%
2015-09-28,27.55,-5.81%
2015-09-25,29.25,-3.31%
2015-09-24,30.25,1.51%
2015-09-23,29.8,-5.10%
2015-09-22,31.4,-2.33%
2015-09-21,32.15,-0.92%
2015-09-18,32.45,-3.42%
2015-09-17,33.6,-1.18%
2015-09-16,34.0,7.59%
2015-09-15,31.6,1.28%
2015-09-14,31.2,-1.58%
2015-09-11,31.7,-2.61%
2015-09-10,32.55,0.62%
2015-09-09,32.35,-2.56%
2015-09-08,33.2,0.15%
2015-09-04,33.15,-3.07%
2015-09-03,34.2,1.48%
2015-09-02,33.7,0.90%
2015-09-01,33.4,-4.57%
2015-08-31,35.0,2.34%
2015-08-28,34.2,2.24%
2015-08-27,33.45,11.50%
2015-08-26,30.0,3.45%
2015-08-25,29.0,-1.19%
2015-08-24,29.35,-6.23%
2015-08-21,31.3,-2.64%
2015-08-20,32.15,-2.43%
2015-08-19,32.95,-4.91%
2015-08-18,34.65,-0.14%
2015-08-17,34.7,-0.86%
2015-08-14,35.0,0.43%
2015-08-13,34.85,-4.26%
2015-08-12,36.4,4.45%
2015-08-11,34.85,-1.69%
2015-08-10,35.45,8.08%
2015-08-07,32.8,-1.94%
2015-08-06,33.45,5.19%
2015-08-05,31.8,-2.60%
2015-08-04,32.65,-0.46%
2015-08-03,32.8,-4.23%
2015-07-31,34.25,-2.97%
2015-07-30,35.3,-3.55%
2015-07-29,36.6,3.24%
2015-07-28,35.45,4.42%
2015-07-27,33.95,-3.28%
2015-07-24,35.1,-4.36%
2015-07-23,36.7,0.27%
2015-07-22,36.6,-3.17%
2015-07-21,37.8,1.75%
2015-07-20,37.15,-5.59%
2015-07-17,39.35,-4.14%
2015-07-16,41.05,-1.56%
2015-07-15,41.7,-3.81%
2015-07-14,43.35,3.83%
2015-07-13,41.75,-0.36%
2015-07-10,41.9,-1.99%
2015-07-09,42.75,1.91%
2015-07-08,41.95,-3.89%
2015-07-07,43.65,2.46%
2015-07-06,42.6,-3.84%
2015-07-02,44.3,-1.34%
2015-07-01,44.9,-4.97%
2015-06-30,47.25,0.96%
2015-06-29,46.8,-3.90%
2015-06-26,48.7,-0.61%
2015-06-25,49.0,-1.21%
2015-06-24,49.6,-1.49%
2015-06-23,50.35,2.13%
2015-06-22,49.3,-0.50%
2015-06-19,49.55,-0.60%
2015-06-18,49.85,-1.77%
2015-06-17,50.75,-1.26%
2015-06-16,51.4,1.28%
2015-06-15,50.75,-0.29%
2015-06-12,50.9,-1.45%
2015-06-11,51.65,-1.62%
2015-06-10,52.5,1.45%
2015-06-09,51.75,0.19%
2015-06-08,51.65,-0.58%
2015-06-05,51.95,0.78%
2015-06-04,51.55,-1.43%
2015-06-03,52.3,-1.23%
2015-06-02,52.95,2.02%
2015-06-01,51.9,-0.86%
2015-05-29,52.35,-0.38%
2015-05-28,52.55,-1.78%
2015-05-27,53.5,0.09%
2015-05-26,53.45,-2.46%
2015-05-22,54.8,-0.54%
2015-05-21,55.1,2.61%
2015-05-20,53.7,0.09%
2015-05-19,53.65,-3.33%
2015-05-18,55.5,-0.89%
2015-05-15,56.0,0.00%
2015-05-14,56.0,-1.67%
2015-05-13,56.95,-1.39%
2015-05-12,57.75,1.32%
2015-05-11,57.0,-2.15%
2015-05-08,58.25,2.19%
2015-05-07,57.0,-2.40%
2015-05-06,58.4,-0.68%
2015-05-05,58.8,-1.84%
2015-05-04,59.9,-0.58%
2015-05-01,60.25,-0.74%
2015-04-30,60.7,1.25%
2015-04-29,59.95,2.65%
2015-04-28,58.4,1.04%
2015-04-27,57.8,-0.94%
2015-04-24,58.35,-0.93%
2015-04-23,58.9,1.20%
2015-04-22,58.2,-0.09%
2015-04-21,58.25,-3.24%
2015-04-20,60.2,0.08%
2015-04-17,60.15,-1.31%
2015-04-16,60.95,-0.73%
2015-04-15,61.4,3.98%
2015-04-14,59.05,4.05%
2015-04-13,56.75,-0.26%
2015-04-10,56.9,0.44%
2015-04-09,56.65,2.26%
2015-04-08,55.4,-3.06%
2015-04-07,57.15,1.42%
2015-04-06,56.35,2.83%
2015-04-02,54.8,2.05%
2015-04-01,53.7,1.03%
2015-03-31,53.15,0.38%
2015-03-30,52.95,1.73%
2015-03-27,52.05,-2.62%
2015-03-26,53.45,0.56%
2015-03-25,53.15,2.02%
2015-03-24,52.1,2.16%
2015-03-23,51.0,-0.49%
2015-03-20,51.25,1.18%
2015-03-19,50.65,-3.52%
2015-03-18,52.5,4.69%
2015-03-17,50.15,-0.69%
2015-03-16,50.5,0.10%
2015-03-13,50.45,-0.79%
2015-03-12,50.85,-1.45%
2015-03-11,51.6,1.38%
2015-03-10,50.9,-2.30%
2015-03-09,52.1,-3.34%
2015-03-06,53.9,-2.53%
2015-03-05,55.3,-1.78%
2015-03-04,56.3,0.45%
2015-03-03,56.05,1.08%
2015-03-02,55.45,-1.16%
2015-02-27,56.1,-1.15%
2015-02-26,56.75,-4.06%
2015-02-25,59.15,2.25%
2015-02-24,57.85,0.43%
2015-02-23,57.6,-1.62%
2015-02-20,58.55,-0.51%
2015-02-19,58.85,0.43%
2015-02-18,58.6,-1.84%
2015-02-17,59.7,1.96%
2015-02-13,58.55,3.17%
2015-02-12,56.75,2.07%
2015-02-11,55.6,-0.27%
2015-02-10,55.75,-1.76%
2015-02-09,56.75,-0.18%
2015-02-06,56.85,0.44%
2015-02-05,56.6,2.82%
2015-02-04,55.05,-2.13%
2015-02-03,56.25,6.13%
2015-02-02,53.0,5.68%
2015-01-30,50.15,1.62%
2015-01-29,49.35,-0.10%
2015-01-28,49.4,-5.99%
2015-01-27,52.55,1.25%
2015-01-26,51.9,2.27%
2015-01-23,50.75,-0.39%
2015-01-22,50.95,-0.29%
2015-01-21,51.1,3.02%
2015-01-20,49.6,-2.65%
2015-01-16,50.95,4.73%
2015-01-15,48.65,-2.31%
2015-01-14,49.8,2.15%
2015-01-13,48.75,-1.02%
2015-01-12,49.25,-4.55%
2015-01-09,51.6,0.29%
2015-01-08,51.45,2.49%
2015-01-07,50.2,-1.86%
2015-01-06,51.15,-2.48%
2015-01-05,52.45,-6.67%
2015-01-02,56.2,0.27%
2014-12-31,56.05,-0.36%
2014-12-30,56.25,-2.00%
2014-12-29,57.4,0.53%
2014-12-26,57.1,-1.13%
2014-12-24,57.75,-1.53%
2014-12-23,58.65,1.47%
2014-12-22,57.8,-3.99%
2014-12-19,60.2,4.15%
2014-12-18,57.8,0.52%
2014-12-17,57.5,8.29%
2014-12-16,53.1,4.53%
2014-12-15,50.8,-2.12%
2014-12-12,51.9,-0.86%
2014-12-11,52.35,-1.32%
2014-12-10,53.05,-5.18%
2014-12-09,55.95,4.29%
2014-12-08,53.65,-7.82%
2014-12-05,58.2,-1.77%
2014-12-04,59.25,-3.58%
2014-12-03,61.45,1.32%
2014-12-02,60.65,-1.78%
2014-12-01,61.75,-1.75%
2014-11-28,62.85,-13.85%
2014-11-26,72.95,-3.12%
2014-11-25,75.3,-2.14%
2014-11-24,76.95,-1.60%
2014-11-21,78.2,1.89%
2014-11-20,76.75,3.79%
2014-11-19,73.95,0.61%
2014-11-18,73.5,0.48%
2014-11-17,73.15,-2.60%
2014-11-14,75.1,2.46%
2014-11-13,73.3,-2.20%
2014-11-12,74.95,-1.45%
2014-11-11,76.05,1.13%
2014-11-10,75.2,-3.59%
2014-11-07,78.0,5.83%
2014-11-06,73.7,0.96%
2014-11-05,73.0,4.14%
2014-11-04,70.1,-4.04%
2014-11-03,73.05,-2.66%
2014-10-31,75.05,2.53%
2014-10-30,73.2,-3.37%
2014-10-29,75.75,1.00%
2014-10-28,75.0,4.24%
2014-10-27,71.95,-3.87%
2014-10-24,74.85,-2.03%
2014-10-23,76.4,3.10%
2014-10-22,74.1,-5.30%
2014-10-21,78.25,4.19%
2014-10-20,75.1,1.97%
2014-10-17,73.65,-1.93%
2014-10-16,75.1,3.44%
2014-10-15,72.6,4.46%
2014-10-14,69.5,-0.29%
2014-10-13,69.7,-6.51%
2014-10-10,74.55,-2.49%
2014-10-09,76.45,-5.91%
2014-10-08,81.25,0.49%
2014-10-07,80.85,-3.52%
2014-10-06,83.8,-0.48%
2014-10-03,84.2,-1.46%
2014-10-02,85.45,-1.21%
2014-10-01,86.5,-3.30%
2014-09-30,89.45,-2.40%
2014-09-29,91.65,0.49%
2014-09-26,91.2,-0.22%
2014-09-25,91.4,-2.35%
2014-09-24,93.6,0.70%
2014-09-23,92.95,-0.11%
2014-09-22,93.05,-3.67%
2014-09-19,96.6,-1.08%
2014-09-18,97.65,-1.56%
2014-09-17,99.2,0.10%
2014-09-16,99.1,1.48%
2014-09-15,97.65,0.57%
2014-09-12,97.1,-2.07%
2014-09-11,99.15,-0.10%
2014-09-10,99.25,-0.10%
2014-09-09,99.35,-0.70%
2014-09-08,100.05,-1.72%
2014-09-05,101.8,0.49%
2014-09-04,101.3,-2.13%
2014-09-03,103.5,-0.43%
2014-09-02,103.95,-1.89%
2014-08-29,105.95,1.39%
2014-08-28,104.5,0.34%
2014-08-27,104.15,-0.24%
2014-08-26,104.4,0.77%
2014-08-25,103.6,1.67%
2014-08-22,101.9,-0.78%
2014-08-21,102.7,0.83%
2014-08-20,101.85,0.05%
2014-08-19,101.8,1.14%
2014-08-18,100.65,0.10%
2014-08-15,100.55,1.62%
2014-08-14,98.95,-1.00%
2014-08-13,99.95,-0.35%
2014-08-12,100.3,-2.43%
2014-08-11,102.8,-0.63%
2014-08-08,103.45,2.73%
2014-08-07,100.7,-1.08%
2014-08-06,101.8,0.20%
2014-08-05,101.6,-2.73%
2014-08-04,104.45,2.05%
2014-08-01,102.35,-1.35%
2014-07-31,103.75,-2.35%
2014-07-30,106.25,-1.30%
2014-07-29,107.65,0.70%
2014-07-28,106.9,-1.43%
2014-07-25,108.45,-1.72%
2014-07-24,110.35,0.00%
2014-07-23,110.35,1.33%
2014-07-22,108.9,0.37%
2014-07-21,108.5,-0.50%
2014-07-18,109.05,1.02%
2014-07-17,107.95,-2.66%
2014-07-16,110.9,1.28%
2014-07-15,109.5,-1.71%
2014-07-14,111.4,1.09%
2014-07-11,110.2,-2.17%
2014-07-10,112.65,-1.44%
2014-07-09,114.3,0.70%
2014-07-08,113.5,0.31%
2014-07-07,113.15,-2.75%
2014-07-03,116.35,-0.13%
2014-07-02,116.5,-0.55%
2014-07-01,117.15,-0.72%
2014-06-30,118.0,0.77%
2014-06-27,117.1,0.21%
2014-06-26,116.85,-0.26%
2014-06-25,117.15,2.00%
2014-06-24,114.85,-3.81%
