FECHA,Price,Change %
2014-06-23,119.4,-0.42%
2014-06-20,119.9,0.76%
2014-06-19,119.0,0.46%
2014-06-18,118.45,1.15%
2014-06-17,117.1,0.52%
2014-06-16,116.5,-0.43%
2014-06-13,117.0,1.39%
2014-06-12,115.4,1.36%
2014-06-11,113.85,0.71%
2014-06-10,113.05,-0.66%
2014-06-09,113.8,0.57%
2014-06-06,113.15,0.04%
2014-06-05,113.1,0.71%
2014-06-04,112.3,0.22%
2014-06-03,112.05,0.81%
2014-06-02,111.15,-1.33%
2014-05-30,112.65,-0.75%
2014-05-29,113.5,1.66%
2014-05-28,111.65,1.32%
2014-05-27,110.2,1.66%
2014-05-23,108.4,-1.00%
2014-05-22,109.5,-1.08%
2014-05-21,110.7,2.07%
2014-05-20,108.45,-0.37%
2014-05-19,108.85,0.55%
2014-05-16,108.25,-0.51%
2014-05-15,108.8,-0.68%
2014-05-14,109.55,-0.81%
2014-05-13,110.45,0.36%
2014-05-12,110.05,0.59%
2014-05-09,109.4,-0.27%
2014-05-08,109.7,-2.92%
2014-05-07,113.0,1.62%
2014-05-06,111.2,0.14%
2014-05-05,111.05,-0.45%
2014-05-02,111.55,0.36%
2014-05-01,111.15,-1.64%
2014-04-30,113.0,0.13%
2014-04-29,112.85,1.39%
2014-04-28,111.3,-0.04%
2014-04-25,111.35,-1.72%
2014-04-24,113.3,0.27%
2014-04-23,113.0,0.44%
2014-04-22,112.5,-0.13%
2014-04-21,112.65,0.45%
2014-04-17,112.15,1.63%
2014-04-16,110.35,1.38%
2014-04-15,108.85,1.44%
2014-04-14,107.3,2.53%
2014-04-11,104.65,-0.66%
2014-04-10,105.35,-1.17%
2014-04-09,106.6,-0.05%
2014-04-08,106.65,2.40%
2014-04-07,104.15,-1.75%
2014-04-04,106.0,-0.70%
2014-04-03,106.75,1.18%
2014-04-02,105.5,2.13%
2014-04-01,103.3,-0.19%
2014-03-31,103.5,0.15%
2014-03-28,103.35,1.47%
2014-03-27,101.85,2.67%
2014-03-26,99.2,-0.90%
2014-03-25,100.1,0.30%
2014-03-24,99.8,-0.75%
2014-03-21,100.55,0.90%
2014-03-20,99.65,1.12%
2014-03-19,98.55,-0.25%
2014-03-18,98.8,2.22%
2014-03-17,96.65,0.00%
2014-03-14,96.65,0.83%
2014-03-13,95.85,-1.34%
2014-03-12,97.15,-0.26%
2014-03-11,97.4,-1.62%
2014-03-10,99.0,-0.25%
2014-03-07,99.25,0.15%
2014-03-06,99.1,0.35%
2014-03-05,98.75,-1.40%
2014-03-04,100.15,1.42%
2014-03-03,98.75,-0.45%
2014-02-28,99.2,0.81%
2014-02-27,98.4,0.00%
2014-02-26,98.4,-2.24%
2014-02-25,100.65,-1.13%
2014-02-24,101.8,1.60%
2014-02-21,100.2,-0.55%
2014-02-20,100.75,-0.74%
2014-02-19,101.5,0.25%
2014-02-18,101.25,1.30%
2014-02-14,99.95,0.55%
2014-02-13,99.4,1.07%
2014-02-12,98.35,0.82%
2014-02-11,97.55,0.98%
2014-02-10,96.6,-0.67%
2014-02-07,97.25,0.41%
2014-02-06,96.85,0.78%
2014-02-05,96.1,-1.49%
2014-02-04,97.55,2.85%
2014-02-03,94.85,-2.52%
2014-01-31,97.3,-0.43%
2014-01-30,97.72,-0.03%
2014-01-29,97.75,-0.56%
2014-01-28,98.3,1.76%
2014-01-27,96.6,-2.13%
2014-01-24,98.7,-1.10%
2014-01-23,99.8,-1.19%
2014-01-22,101.0,2.54%
2014-01-21,98.5,2.76%
2014-01-17,95.85,-0.88%
2014-01-16,96.7,1.68%
2014-01-15,95.1,-0.21%
2014-01-14,95.3,2.25%
2014-01-13,93.2,-2.51%
2014-01-10,95.6,0.47%
2014-01-09,95.15,-1.19%
2014-01-08,96.3,0.26%
2014-01-07,96.05,1.05%
2014-01-06,95.05,-0.73%
2014-01-03,95.75,-0.62%
2014-01-02,96.35,-1.18%
2013-12-31,97.5,0.36%
2013-12-30,97.15,-1.07%
2013-12-27,98.2,0.82%
2013-12-26,97.4,-1.02%
2013-12-24,98.4,0.82%
2013-12-23,97.6,0.93%
2013-12-20,96.7,1.26%
2013-12-19,95.5,1.81%
2013-12-18,93.8,-0.05%
2013-12-17,93.85,-0.42%
2013-12-16,94.25,-0.37%
2013-12-13,94.6,-0.58%
2013-12-12,95.15,1.28%
2013-12-11,93.95,-2.39%
2013-12-10,96.25,-0.21%
2013-12-09,96.45,0.00%
2013-12-06,96.45,-2.23%
2013-12-05,98.65,0.61%
2013-12-04,98.05,-0.36%
2013-12-03,98.4,0.10%
2013-12-02,98.3,0.10%
2013-11-29,98.2,0.05%
2013-11-27,98.15,-1.55%
2013-11-26,99.7,0.45%
2013-11-25,99.25,-0.90%
2013-11-22,100.15,0.45%
2013-11-21,99.7,2.73%
2013-11-20,97.05,1.20%
2013-11-19,95.9,0.42%
2013-11-18,95.5,-2.25%
2013-11-15,97.7,0.21%
2013-11-14,97.5,0.83%
2013-11-13,96.7,1.36%
2013-11-12,95.4,-1.24%
2013-11-11,96.6,0.31%
2013-11-08,96.3,2.50%
2013-11-07,93.95,-2.56%
2013-11-06,96.42,-1.99%
2013-11-05,98.38,-1.99%
2013-11-04,100.38,1.91%
2013-11-01,98.5,0.72%
2013-10-31,97.8,-0.76%
2013-10-30,98.55,-2.11%
2013-10-29,100.67,1.02%
2013-10-28,99.65,-0.80%
2013-10-25,100.45,0.35%
2013-10-24,100.1,2.04%
2013-10-23,98.1,-2.34%
2013-10-22,100.45,-0.30%
2013-10-21,100.75,-0.69%
2013-10-18,101.45,0.90%
2013-10-17,100.55,-0.61%
2013-10-16,101.17,2.92%
2013-10-15,98.3,-0.51%
2013-10-14,98.8,0.51%
2013-10-11,98.3,1.46%
2013-10-10,96.89,2.42%
2013-10-09,94.6,-0.47%
2013-10-08,95.05,-1.20%
2013-10-07,96.2,-0.77%
2013-10-04,96.95,1.25%
2013-10-03,95.75,0.16%
2013-10-02,95.6,0.16%
2013-10-01,95.45,2.03%
2013-09-30,93.55,-0.58%
2013-09-27,94.1,-0.05%
2013-09-26,94.15,0.80%
2013-09-25,93.4,0.05%
2013-09-24,93.35,0.00%
2013-09-23,93.35,0.11%
2013-09-20,93.25,-0.90%
2013-09-19,94.1,-0.58%
2013-09-18,94.65,0.96%
2013-09-17,93.75,1.24%
2013-09-16,92.6,-0.43%
2013-09-13,93.0,0.49%
2013-09-12,92.55,0.82%
2013-09-11,91.8,1.60%
2013-09-10,90.35,-0.77%
2013-09-09,91.05,1.56%
2013-09-06,89.65,1.07%
2013-09-05,88.7,0.74%
2013-09-04,88.05,0.74%
2013-09-03,87.4,0.52%
2013-08-30,86.95,0.17%
2013-08-29,86.8,-0.91%
2013-08-28,87.6,1.10%
2013-08-27,86.65,-0.86%
2013-08-26,87.4,0.58%
2013-08-23,86.9,0.52%
2013-08-22,86.45,1.77%
2013-08-21,84.95,-1.28%
2013-08-20,86.05,1.41%
2013-08-19,84.85,-2.64%
2013-08-16,87.15,0.35%
2013-08-15,86.85,0.35%
2013-08-14,86.55,-0.57%
2013-08-13,87.05,0.52%
2013-08-12,86.6,-0.57%
2013-08-09,87.1,-0.23%
2013-08-08,87.3,1.22%
2013-08-07,86.25,-1.43%
2013-08-06,87.5,-1.07%
2013-08-05,88.45,0.34%
2013-08-02,88.15,-0.06%
2013-08-01,88.2,1.85%
2013-07-31,86.6,0.64%
2013-07-30,86.05,0.00%
2013-07-29,86.05,-1.09%
2013-07-26,87.0,-0.23%
2013-07-25,87.2,1.45%
2013-07-24,85.95,-1.21%
2013-07-23,87.0,0.12%
2013-07-22,86.9,-0.57%
2013-07-19,87.4,0.75%
2013-07-18,86.75,2.72%
2013-07-17,84.45,0.54%
2013-07-16,84.0,0.36%
2013-07-15,83.7,-0.48%
2013-07-12,84.1,-0.06%
2013-07-11,84.15,0.36%
2013-07-10,83.85,0.72%
2013-07-09,83.25,1.09%
2013-07-08,82.35,0.43%
2013-07-05,82.0,0.99%
2013-07-03,81.2,0.12%
2013-07-02,81.1,0.56%
2013-07-01,80.65,0.31%
2013-06-28,80.4,-0.56%
2013-06-27,80.85,-0.25%
2013-06-26,81.05,0.56%
2013-06-25,80.6,1.58%
2013-06-24,79.35,-1.31%
2013-06-21,80.4,0.06%
2013-06-20,80.35,-4.23%
2013-06-19,83.9,-0.89%
2013-06-18,84.65,0.77%
2013-06-17,84.0,1.76%
2013-06-14,82.55,-1.55%
2013-06-13,83.85,1.21%
2013-06-12,82.85,-1.54%
2013-06-11,84.15,-2.32%
2013-06-10,86.15,0.17%
2013-06-07,86.0,2.50%
2013-06-06,83.9,0.06%
2013-06-05,83.85,-1.76%
2013-06-04,85.35,0.23%
2013-06-03,85.15,0.59%
2013-05-31,84.65,-2.14%
2013-05-30,86.5,-0.23%
2013-05-29,86.7,-0.23%
2013-05-28,86.9,0.93%
2013-05-24,86.1,-0.29%
2013-05-23,86.35,0.58%
2013-05-22,85.85,-1.77%
2013-05-21,87.4,-0.06%
2013-05-20,87.45,2.46%
2013-05-17,85.35,2.22%
2013-05-16,83.5,-1.24%
2013-05-15,84.55,-0.18%
2013-05-14,84.7,1.74%
2013-05-13,83.25,-0.42%
2013-05-10,83.6,1.21%
2013-05-09,82.6,1.04%
2013-05-08,81.75,0.00%
2013-05-07,81.75,0.18%
2013-05-06,81.6,0.55%
2013-05-03,81.15,2.08%
2013-05-02,79.5,0.44%
2013-05-01,79.15,-1.92%
2013-04-30,80.7,-0.37%
2013-04-29,81.0,1.00%
2013-04-26,80.2,-0.93%
2013-04-25,80.95,0.75%
2013-04-24,80.35,2.36%
2013-04-23,78.5,0.32%
2013-04-22,78.25,0.26%
2013-04-19,78.05,-1.20%
2013-04-18,79.0,1.94%
2013-04-17,77.5,-3.00%
2013-04-16,79.9,1.33%
2013-04-15,78.85,-6.08%
2013-04-12,83.95,-1.93%
2013-04-11,85.6,0.29%
2013-04-10,85.35,1.07%
2013-04-09,84.45,1.62%
2013-04-08,83.1,1.22%
2013-04-05,82.1,2.50%
2013-04-04,80.1,0.00%
2013-04-03,80.1,-2.32%
2013-04-02,82.0,-1.56%
2013-04-01,83.3,-0.95%
2013-03-28,84.1,-0.47%
2013-03-27,84.5,-0.47%
2013-03-26,84.9,1.19%
2013-03-25,83.9,-0.77%
2013-03-22,84.55,-0.24%
2013-03-21,84.75,-1.22%
2013-03-20,85.8,0.00%
2013-03-19,85.8,-1.61%
2013-03-18,87.2,-0.40%
2013-03-15,87.55,-0.11%
2013-03-14,87.65,3.79%
2013-03-13,84.45,-0.18%
2013-03-12,84.6,-0.01%
2013-03-11,84.61,0.43%
2013-03-08,84.25,0.96%
2013-03-07,83.45,3.54%
2013-03-06,80.6,0.88%
2013-03-05,79.9,0.57%
2013-03-04,79.45,-0.75%
2013-03-01,80.05,-0.68%
2013-02-28,80.6,-0.19%
2013-02-27,80.75,1.57%
2013-02-26,79.5,0.44%
2013-02-25,79.15,-2.88%
2013-02-22,81.5,2.64%
2013-02-21,79.4,-0.19%
2013-02-20,79.55,-2.63%
2013-02-19,81.7,1.49%
2013-02-15,80.5,-2.48%
2013-02-14,82.55,-1.67%
2013-02-13,83.95,1.16%
2013-02-12,82.99,-0.49%
2013-02-11,83.4,-0.71%
2013-02-08,84.0,0.54%
2013-02-07,83.55,-0.48%
2013-02-06,83.95,1.88%
2013-02-05,82.4,1.48%
2013-02-04,81.2,-1.16%
2013-02-01,82.15,0.37%
2013-01-31,81.85,-0.12%
2013-01-30,81.95,0.12%
2013-01-29,81.85,1.11%
2013-01-28,80.95,-1.52%
2013-01-25,82.2,0.43%
2013-01-24,81.85,-0.43%
2013-01-23,82.2,-1.02%
2013-01-22,83.05,1.78%
2013-01-18,81.6,0.74%
2013-01-17,81.0,0.75%
2013-01-16,80.4,-0.12%
2013-01-15,80.5,0.88%
2013-01-14,79.8,-0.44%
2013-01-11,80.15,0.12%
2013-01-10,80.05,1.14%
2013-01-09,79.15,-1.68%
2013-01-08,80.5,-0.49%
2013-01-07,80.9,-0.49%
2013-01-04,81.3,1.43%
2013-01-03,80.15,0.82%
2013-01-02,79.5,1.40%
2012-12-31,78.4,2.22%
2012-12-28,76.7,-1.67%
2012-12-27,78.0,-0.70%
2012-12-26,78.55,-0.70%
2012-12-24,79.1,-1.98%
2012-12-21,80.7,-0.37%
2012-12-20,81.0,0.68%
2012-12-19,80.45,-0.62%
2012-12-18,80.95,2.60%
2012-12-17,78.9,0.83%
2012-12-14,78.25,-0.51%
2012-12-13,78.65,-1.56%
2012-12-12,79.9,0.63%
2012-12-11,79.4,0.57%
2012-12-10,78.95,-1.50%
2012-12-07,80.15,0.75%
2012-12-06,79.55,0.06%
2012-12-05,79.5,1.86%
2012-12-04,78.05,-0.95%
2012-12-03,78.8,-0.13%
2012-11-30,78.9,-0.75%
2012-11-29,79.5,0.13%
2012-11-28,79.4,0.25%
2012-11-27,79.2,-0.81%
2012-11-26,79.85,-1.48%
2012-11-23,81.05,1.50%
2012-11-21,79.85,0.50%
2012-11-20,79.45,-0.56%
2012-11-19,79.9,2.96%
2012-11-16,77.6,0.71%
2012-11-15,77.05,-0.64%
2012-11-14,77.55,-1.34%
2012-11-13,78.6,0.13%
2012-11-12,78.5,-0.51%
2012-11-09,78.9,0.06%
2012-11-08,78.85,-1.87%
2012-11-07,80.35,-4.35%
2012-11-06,84.0,0.96%
2012-11-05,83.2,0.48%
2012-11-02,82.8,-2.01%
2012-11-01,84.5,1.26%
2012-10-31,83.45,-0.83%
2012-10-26,84.15,0.36%
2012-10-25,83.85,0.60%
2012-10-24,83.35,-2.17%
2012-10-23,85.2,-2.35%
2012-10-22,87.25,-1.58%
2012-10-19,88.65,-1.83%
2012-10-18,90.3,0.00%
2012-10-17,90.3,1.35%
2012-10-16,89.1,1.42%
2012-10-15,87.85,-0.28%
2012-10-12,88.1,-0.73%
2012-10-11,88.75,1.84%
2012-10-10,87.15,-1.25%
2012-10-09,88.25,1.32%
2012-10-08,87.1,0.11%
2012-10-05,87.0,-1.08%
2012-10-04,87.95,1.44%
2012-10-03,86.7,-2.14%
2012-10-02,88.6,0.74%
2012-10-01,87.95,1.15%
2012-09-28,86.95,-0.63%
2012-09-27,87.5,2.70%
2012-09-26,85.2,-0.99%
2012-09-25,86.05,-1.77%
2012-09-24,87.6,-0.88%
2012-09-21,88.38,0.37%
2012-09-20,88.05,-0.40%
2012-09-19,88.4,-0.67%
2012-09-18,89.0,-2.04%
2012-09-17,90.85,-2.05%
2012-09-14,92.75,2.32%
2012-09-13,90.65,2.31%
2012-09-12,88.6,0.74%
2012-09-11,87.95,2.51%
2012-09-10,85.8,-0.64%
2012-09-07,86.35,2.49%
2012-09-06,84.25,2.81%
2012-09-05,81.95,0.15%
2012-09-04,81.83,-0.27%
2012-08-31,82.05,1.11%
2012-08-30,81.15,-1.76%
2012-08-29,82.6,-0.90%
2012-08-28,83.35,0.48%
2012-08-27,82.95,-0.06%
2012-08-24,83.0,0.97%
2012-08-23,82.2,-3.07%
2012-08-22,84.8,0.24%
2012-08-21,84.6,-0.18%
2012-08-20,84.75,-0.70%
2012-08-17,85.35,-0.29%
2012-08-16,85.6,1.66%
2012-08-15,84.2,0.54%
2012-08-14,83.75,0.42%
2012-08-13,83.4,-1.77%
2012-08-10,84.9,-0.53%
2012-08-09,85.35,1.67%
2012-08-08,83.95,-0.12%
2012-08-07,84.05,3.57%
2012-08-06,81.15,0.93%
2012-08-03,80.4,2.47%
2012-08-02,78.46,-4.78%
2012-08-01,82.4,0.24%
2012-07-31,82.2,-2.20%
2012-07-30,84.05,1.51%
2012-07-27,82.8,2.48%
2012-07-26,80.8,2.41%
2012-07-25,78.9,-0.88%
2012-07-24,79.6,-2.39%
2012-07-23,81.55,-1.21%
2012-07-20,82.55,0.00%
2012-07-19,82.55,0.79%
2012-07-18,81.9,0.55%
2012-07-17,81.45,1.43%
2012-07-16,80.3,0.31%
2012-07-13,80.05,1.97%
2012-07-12,78.5,-1.57%
2012-07-11,79.75,1.40%
2012-07-10,78.65,-3.67%
2012-07-09,81.65,0.06%
2012-07-06,81.6,-1.39%
2012-07-05,82.75,-1.66%
2012-07-03,84.15,3.31%
2012-07-02,81.45,-0.79%
2012-06-29,82.1,3.66%
2012-06-28,79.2,1.41%
2012-06-27,78.1,5.26%
2012-06-26,74.2,1.30%
2012-06-25,73.25,-2.40%
2012-06-22,75.05,2.39%
2012-06-21,73.3,-5.42%
2012-06-20,77.5,-1.27%
2012-06-19,78.5,2.28%
2012-06-18,76.75,-0.26%
2012-06-15,76.95,3.01%
2012-06-14,74.7,2.82%
2012-06-13,72.65,-2.29%
2012-06-12,74.35,1.71%
2012-06-11,73.1,-2.86%
2012-06-08,75.25,-0.41%
2012-06-07,75.56,-1.23%
2012-06-06,76.5,3.94%
2012-06-05,73.6,2.01%
2012-06-04,72.15,-0.82%
2012-06-01,72.75,-4.90%
2012-05-31,76.5,0.20%
2012-05-30,76.35,-4.08%
2012-05-29,79.6,2.71%
2012-05-25,77.5,0.45%
2012-05-24,77.15,-1.91%
2012-05-23,78.65,1.22%
2012-05-22,77.7,-1.08%
2012-05-21,78.55,4.04%
2012-05-18,75.5,-0.46%
2012-05-17,75.85,-1.81%
2012-05-16,77.25,-0.77%
2012-05-15,77.85,-3.71%
2012-05-14,80.85,-2.30%
2012-05-11,82.75,-1.49%
2012-05-10,84.0,-0.88%
2012-05-09,84.75,1.01%
2012-05-08,83.9,0.72%
2012-05-07,83.3,0.54%
2012-05-04,82.85,-2.07%
2012-05-03,84.6,-1.91%
2012-05-02,86.25,-3.85%
2012-05-01,89.7,0.90%
2012-04-30,88.9,1.43%
2012-04-27,87.65,1.21%
2012-04-26,86.6,2.49%
2012-04-25,84.5,2.74%
2012-04-24,82.25,0.80%
2012-04-23,81.6,0.18%
2012-04-20,81.45,-1.39%
2012-04-19,82.6,0.85%
2012-04-18,81.9,-1.68%
2012-04-17,83.3,2.08%
2012-04-16,81.6,-1.39%
2012-04-13,82.75,-2.24%
2012-04-12,84.65,3.61%
2012-04-11,81.7,-1.39%
2012-04-10,82.85,-2.24%
2012-04-09,84.75,-1.68%
2012-04-05,86.2,-0.98%
2012-04-04,87.05,-2.14%
2012-04-03,88.95,-1.22%
2012-04-02,90.05,1.92%
2012-03-30,88.35,0.17%
2012-03-29,88.2,-0.84%
2012-03-28,88.95,-2.09%
2012-03-27,90.85,-1.30%
2012-03-26,92.05,0.27%
2012-03-23,91.8,1.89%
2012-03-22,90.1,-3.73%
2012-03-21,93.59,-0.59%
2012-03-20,94.15,-2.28%
2012-03-19,96.35,1.10%
2012-03-16,95.3,1.65%
2012-03-15,93.75,1.08%
2012-03-14,92.75,-1.28%
2012-03-13,93.95,1.79%
2012-03-12,92.3,-1.44%
2012-03-09,93.65,0.05%
2012-03-08,93.6,1.57%
2012-03-07,92.15,1.10%
2012-03-06,91.15,-1.94%
2012-03-05,92.95,-1.12%
2012-03-02,94.0,-2.29%
2012-03-01,96.2,1.16%
2012-02-29,95.1,-1.36%
2012-02-28,96.41,-0.35%
2012-02-27,96.75,-0.77%
2012-02-24,97.5,0.26%
2012-02-23,97.25,2.10%
2012-02-22,95.25,-1.09%
2012-02-21,96.3,-0.05%
2012-02-17,96.35,0.84%
2012-02-16,95.55,1.49%
2012-02-15,94.15,1.78%
2012-02-14,92.5,1.15%
2012-02-13,91.45,1.39%
2012-02-10,90.2,-1.31%
2012-02-09,91.4,0.33%
2012-02-08,91.1,-0.11%
2012-02-07,91.2,0.83%
2012-02-06,90.45,1.74%
2012-02-03,88.9,1.37%
2012-02-02,87.7,0.92%
2012-02-01,86.9,-0.63%
2012-01-31,87.45,-1.22%
2012-01-30,88.53,-0.47%
2012-01-27,88.95,0.51%
2012-01-26,88.5,-3.33%
2012-01-25,91.55,2.92%
2012-01-24,88.95,-1.17%
2012-01-23,90.0,4.29%
2012-01-20,86.3,-0.69%
2012-01-19,86.9,-1.36%
2012-01-18,88.1,1.38%
2012-01-17,86.9,0.06%
2012-01-13,86.85,-1.81%
2012-01-12,88.45,-1.94%
2012-01-11,90.2,-3.58%
2012-01-10,93.55,0.38%
2012-01-09,93.2,-0.05%
2012-01-06,93.25,-1.17%
2012-01-05,94.35,-0.10%
2012-01-04,94.44,0.41%
2012-01-03,94.05,3.41%
2011-12-30,90.95,-0.11%
2011-12-29,91.05,1.28%
2011-12-28,89.9,-2.07%
2011-12-27,91.8,-0.05%
2011-12-23,91.85,0.05%
2011-12-22,91.8,2.34%
2011-12-21,89.7,0.84%
2011-12-20,88.95,3.97%
2011-12-19,85.55,-2.62%
2011-12-16,87.85,1.15%
2011-12-15,86.85,-0.34%
2011-12-14,87.15,-4.02%
2011-12-13,90.8,-2.42%
2011-12-12,93.05,-3.58%
2011-12-09,96.5,2.50%
2011-12-08,94.15,-4.12%
2011-12-07,98.2,-0.71%
2011-12-06,98.9,1.02%
2011-12-05,97.9,0.70%
2011-12-02,97.22,0.07%
2011-12-01,97.15,-0.77%
2011-11-30,97.9,5.67%
2011-11-29,92.65,2.09%
2011-11-28,90.75,5.03%
2011-11-25,86.4,-1.03%
2011-11-23,87.3,-4.12%
2011-11-22,91.05,-0.87%
2011-11-21,91.85,-2.24%
2011-11-18,93.95,0.11%
2011-11-17,93.85,-3.50%
2011-11-16,97.25,-1.37%
2011-11-15,98.6,1.02%
2011-11-14,97.6,-1.56%
2011-11-11,99.15,2.16%
2011-11-10,97.05,2.37%
2011-11-09,94.8,-5.06%
2011-11-08,99.85,1.22%
2011-11-07,98.65,-0.10%
2011-11-04,98.75,0.66%
2011-11-03,98.1,2.45%
2011-11-02,95.75,4.36%
2011-11-01,91.75,-3.06%
2011-10-31,94.65,-4.92%
2011-10-28,99.55,0.76%
2011-10-27,98.8,5.22%
2011-10-26,93.9,2.74%
2011-10-25,91.4,-3.28%
2011-10-24,94.5,1.72%
2011-10-21,92.9,2.77%
2011-10-20,90.4,-0.17%
2011-10-19,90.55,-0.93%
2011-10-18,91.4,2.99%
2011-10-17,88.75,-1.33%
2011-10-14,89.95,4.41%
2011-10-13,86.15,0.06%
2011-10-12,86.1,1.59%
2011-10-11,84.75,-0.24%
2011-10-10,84.95,5.20%
2011-10-07,80.75,-2.71%
2011-10-06,83.0,2.47%
2011-10-05,81.0,4.18%
2011-10-04,77.75,3.87%
2011-10-03,74.85,-5.37%
2011-09-30,79.1,-3.42%
2011-09-29,81.9,0.18%
2011-09-28,81.75,-5.00%
2011-09-27,86.05,2.44%
2011-09-26,84.0,3.64%
