FECHA,Price,Change %
2011-09-23,81.05,-2.35%
2011-09-22,83.0,-6.69%
2011-09-21,88.95,-3.79%
2011-09-20,92.45,-0.91%
2011-09-19,93.3,-1.89%
2011-09-16,95.1,-0.58%
2011-09-15,95.65,2.37%
2011-09-14,93.44,1.51%
2011-09-13,92.05,0.99%
2011-09-12,91.15,-0.27%
2011-09-09,91.4,-3.69%
2011-09-08,94.9,-1.91%
2011-09-07,96.75,4.09%
2011-09-06,92.95,-1.54%
2011-09-02,94.4,-2.93%
2011-09-01,97.25,-0.66%
2011-08-31,97.9,0.62%
2011-08-30,97.3,1.35%
2011-08-29,96.0,3.67%
2011-08-26,92.6,2.49%
2011-08-25,90.35,-2.95%
2011-08-24,93.1,0.65%
2011-08-23,92.5,4.40%
2011-08-22,88.6,-1.77%
2011-08-19,90.2,-1.90%
2011-08-18,91.95,-6.08%
2011-08-17,97.9,0.51%
2011-08-16,97.4,-2.60%
2011-08-15,100.0,3.47%
2011-08-12,96.65,0.26%
2011-08-11,96.4,5.82%
2011-08-10,91.1,-2.77%
2011-08-09,93.7,5.58%
2011-08-08,88.75,-9.44%
2011-08-05,98.0,-2.63%
2011-08-04,100.65,-6.76%
2011-08-03,107.95,-0.60%
2011-08-02,108.6,-3.08%
2011-08-01,112.05,0.18%
2011-07-29,111.85,-0.67%
2011-07-28,112.6,-0.27%
2011-07-27,112.9,-1.83%
2011-07-26,115.0,0.04%
2011-07-25,114.95,-0.69%
2011-07-22,115.75,0.83%
2011-07-21,114.8,1.37%
2011-07-20,113.25,0.44%
2011-07-19,112.75,2.36%
2011-07-18,110.15,-0.72%
2011-07-15,110.95,6.84%
2011-07-14,103.85,-1.42%
2011-07-13,105.35,0.96%
2011-07-12,104.35,-0.05%
2011-07-11,104.4,-3.20%
2011-07-08,107.85,-1.19%
2011-07-07,109.15,0.28%
2011-07-06,108.85,-0.59%
2011-07-05,109.5,0.55%
2011-07-01,108.9,1.11%
2011-06-30,107.7,0.84%
2011-06-29,106.8,2.05%
2011-06-28,104.65,2.45%
2011-06-27,102.15,-0.10%
2011-06-24,102.25,-1.54%
2011-06-23,103.85,-0.86%
2011-06-22,104.75,-0.14%
2011-06-21,104.9,2.29%
2011-06-20,102.55,-0.34%
2011-06-17,102.9,-0.19%
2011-06-16,103.1,-0.15%
2011-06-15,103.25,-1.76%
2011-06-14,105.1,1.99%
2011-06-13,103.05,-2.51%
2011-06-10,105.7,-1.95%
2011-06-09,107.8,1.13%
2011-06-08,106.6,0.38%
2011-06-07,106.2,0.09%
2011-06-06,106.1,-2.75%
2011-06-03,109.1,-0.16%
2011-06-02,109.28,0.03%
2011-06-01,109.25,-2.32%
2011-05-31,111.85,0.72%
2011-05-27,111.05,0.54%
2011-05-26,110.45,0.78%
2011-05-25,109.6,2.00%
2011-05-24,107.45,0.84%
2011-05-23,106.55,-2.20%
2011-05-20,108.95,1.07%
2011-05-19,107.8,0.05%
2011-05-18,107.75,1.84%
2011-05-17,105.8,0.14%
2011-05-16,105.65,-0.66%
2011-05-13,106.35,-0.37%
2011-05-12,106.75,-0.38%
2011-05-11,107.16,-3.50%
2011-05-10,111.05,0.59%
2011-05-09,110.4,2.36%
2011-05-06,107.85,0.56%
2011-05-05,107.25,-2.19%
2011-05-04,109.65,-2.79%
2011-05-03,112.8,-3.26%
2011-05-02,116.6,-0.89%
2011-04-29,117.65,1.64%
2011-04-28,115.75,0.70%
2011-04-27,114.95,0.31%
2011-04-26,114.6,0.70%
2011-04-25,113.8,-0.35%
2011-04-21,114.2,0.57%
2011-04-20,113.55,2.11%
2011-04-19,111.2,0.44%
2011-04-18,110.71,-2.03%
2011-04-15,113.0,0.98%
2011-04-14,111.9,0.58%
2011-04-13,111.25,0.93%
2011-04-12,110.22,-3.32%
2011-04-11,114.0,-2.56%
2011-04-08,117.0,0.52%
2011-04-07,116.4,-0.04%
2011-04-06,116.45,-0.98%
2011-04-05,117.6,0.04%
2011-04-04,117.55,0.17%
2011-04-01,117.35,0.51%
2011-03-31,116.75,0.30%
2011-03-30,116.4,1.31%
2011-03-29,114.9,1.06%
2011-03-28,113.7,-1.43%
2011-03-25,115.35,1.76%
2011-03-24,113.35,0.53%
2011-03-23,112.75,0.00%
2011-03-22,112.75,0.18%
2011-03-21,112.55,2.27%
2011-03-18,110.05,-0.14%
2011-03-17,110.2,3.04%
2011-03-16,106.95,-0.23%
2011-03-15,107.2,-0.60%
2011-03-14,107.85,1.27%
2011-03-11,106.5,1.77%
2011-03-10,104.65,-3.68%
2011-03-09,108.65,0.05%
2011-03-08,108.6,-1.67%
2011-03-07,110.45,-0.50%
2011-03-04,111.0,0.59%
2011-03-03,110.35,0.87%
2011-03-02,109.4,-0.09%
2011-03-01,109.5,-2.62%
2011-02-28,112.45,0.76%
2011-02-25,111.6,2.76%
2011-02-24,108.6,-0.37%
2011-02-23,109.0,3.32%
2011-02-22,105.5,-1.40%
2011-02-18,107.0,0.14%
2011-02-17,106.85,0.42%
2011-02-16,106.4,1.24%
2011-02-15,105.1,-0.66%
2011-02-14,105.8,1.49%
2011-02-11,104.25,-0.05%
2011-02-10,104.3,0.58%
2011-02-09,103.7,-1.66%
2011-02-08,105.45,0.05%
2011-02-07,105.4,0.76%
2011-02-04,104.6,-0.52%
2011-02-03,105.15,-0.33%
2011-02-02,105.5,0.00%
2011-02-01,105.5,1.20%
2011-01-31,104.25,3.44%
2011-01-28,100.78,-0.42%
2011-01-27,101.2,-0.88%
2011-01-26,102.1,2.41%
2011-01-25,99.7,-1.24%
2011-01-24,100.95,0.85%
2011-01-21,100.1,0.50%
2011-01-20,99.6,-0.99%
2011-01-19,100.6,-1.76%
2011-01-18,102.4,0.59%
2011-01-14,101.8,0.99%
2011-01-13,100.8,-0.15%
2011-01-12,100.95,1.20%
2011-01-11,99.75,1.12%
2011-01-10,98.65,0.41%
2011-01-07,98.25,0.00%
2011-01-06,98.25,-0.10%
2011-01-05,98.35,0.41%
2011-01-04,97.95,-1.26%
2011-01-03,99.2,0.81%
2010-12-31,98.4,0.25%
2010-12-30,98.15,0.05%
2010-12-29,98.1,0.87%
2010-12-28,97.25,0.41%
2010-12-27,96.85,-0.36%
2010-12-23,97.2,0.00%
2010-12-22,97.2,0.41%
2010-12-21,96.8,1.36%
2010-12-20,95.5,1.11%
2010-12-17,94.45,0.16%
2010-12-16,94.3,-0.11%
2010-12-15,94.4,-0.63%
2010-12-14,95.0,-0.52%
2010-12-13,95.5,0.69%
2010-12-10,94.85,0.16%
2010-12-09,94.7,0.21%
2010-12-08,94.5,-0.94%
2010-12-07,95.4,-0.05%
2010-12-06,95.45,0.79%
2010-12-03,94.7,0.74%
2010-12-02,94.0,2.06%
2010-12-01,92.1,2.50%
2010-11-30,89.85,-0.83%
2010-11-29,90.6,0.28%
2010-11-26,90.35,-0.82%
2010-11-24,91.1,1.56%
2010-11-23,89.7,-2.34%
2010-11-22,91.85,-0.11%
2010-11-19,91.95,0.88%
2010-11-18,91.15,1.96%
2010-11-17,89.4,0.13%
2010-11-16,89.28,-2.21%
2010-11-15,91.3,-0.81%
2010-11-12,92.05,-1.92%
2010-11-11,93.85,0.59%
2010-11-10,93.3,1.58%
2010-11-09,91.85,-0.16%
2010-11-08,92.0,0.77%
2010-11-05,91.3,0.50%
2010-11-04,90.85,3.00%
2010-11-03,88.2,0.55%
2010-11-02,87.72,1.47%
2010-11-01,86.45,1.71%
2010-10-29,85.0,1.31%
2010-10-28,83.9,0.12%
2010-10-27,83.8,-0.71%
2010-10-26,84.4,-0.53%
2010-10-25,84.85,0.12%
2010-10-22,84.75,-0.18%
2010-10-21,84.9,-0.53%
2010-10-20,85.35,1.13%
2010-10-19,84.4,-3.32%
2010-10-18,87.3,1.69%
2010-10-15,85.85,-0.12%
2010-10-14,85.95,-0.23%
2010-10-13,86.15,0.76%
2010-10-12,85.5,0.00%
2010-10-11,85.5,0.23%
2010-10-08,85.3,1.73%
2010-10-07,83.85,-0.47%
2010-10-06,84.25,0.84%
2010-10-05,83.55,2.08%
2010-10-04,81.85,-1.50%
2010-10-01,83.1,1.22%
2010-09-30,82.1,0.06%
2010-09-29,82.05,1.67%
2010-09-28,80.7,0.37%
2010-09-27,80.4,0.12%
2010-09-24,80.3,2.49%
2010-09-23,78.35,-0.57%
2010-09-22,78.8,-0.57%
2010-09-21,79.25,-0.06%
2010-09-20,79.3,1.54%
2010-09-17,78.1,-0.51%
2010-09-16,78.5,-0.38%
2010-09-15,78.8,-0.57%
2010-09-14,79.25,-0.50%
2010-09-13,79.65,0.76%
2010-09-10,79.05,0.89%
2010-09-09,78.35,0.32%
2010-09-08,78.1,0.71%
2010-09-07,77.55,-2.08%
2010-09-03,79.2,1.47%
2010-09-02,78.05,1.04%
2010-09-01,77.25,3.41%
2010-08-31,74.7,-0.07%
2010-08-30,74.75,-0.93%
2010-08-27,75.45,2.65%
2010-08-26,73.5,-0.14%
2010-08-25,73.6,0.07%
2010-08-24,73.55,-2.06%
2010-08-23,75.1,0.00%
2010-08-20,75.1,-1.57%
2010-08-19,76.3,-2.37%
2010-08-18,78.15,-0.89%
2010-08-17,78.85,1.81%
2010-08-16,77.45,-0.19%
2010-08-13,77.6,-0.39%
2010-08-12,77.9,-1.20%
2010-08-11,78.85,-4.25%
2010-08-10,82.35,-0.84%
2010-08-09,83.05,0.36%
2010-08-06,82.75,-0.84%
2010-08-05,83.45,-0.24%
2010-08-04,83.65,1.89%
2010-08-03,82.1,0.12%
2010-08-02,82.0,3.14%
2010-07-30,79.5,-0.56%
2010-07-29,79.95,-0.06%
2010-07-28,80.0,-1.11%
2010-07-27,80.9,-1.04%
2010-07-26,81.75,1.36%
2010-07-23,80.65,0.62%
2010-07-22,80.15,2.49%
2010-07-21,78.2,-1.88%
2010-07-20,79.7,2.18%
2010-07-19,78.0,-0.32%
2010-07-16,78.25,-3.75%
2010-07-15,81.3,0.56%
2010-07-14,80.85,-0.06%
2010-07-13,80.9,1.31%
2010-07-12,79.85,-0.93%
2010-07-09,80.6,0.69%
2010-07-08,80.05,1.20%
2010-07-07,79.1,4.15%
2010-07-06,75.95,0.56%
2010-07-02,75.53,-0.36%
2010-07-01,75.8,-0.13%
2010-06-30,75.9,-0.98%
2010-06-29,76.65,-4.84%
2010-06-28,80.55,-1.89%
2010-06-25,82.1,1.11%
2010-06-24,81.2,-2.17%
2010-06-23,83.0,-1.25%
2010-06-22,84.05,-4.11%
2010-06-21,87.65,-1.13%
2010-06-18,88.65,-0.51%
2010-06-17,89.1,-0.83%
2010-06-16,89.85,-0.44%
2010-06-15,90.25,3.20%
2010-06-14,87.45,-0.17%
2010-06-11,87.6,0.69%
2010-06-10,87.0,5.26%
2010-06-09,82.65,-0.78%
2010-06-08,83.3,1.09%
2010-06-07,82.4,-0.90%
2010-06-04,83.15,-3.98%
2010-06-03,86.6,3.65%
2010-06-02,83.55,6.91%
2010-06-01,78.15,-5.10%
2010-05-28,82.35,-0.78%
2010-05-27,83.0,5.46%
2010-05-26,78.7,1.09%
2010-05-25,77.85,0.65%
2010-05-24,77.35,-2.83%
2010-05-21,79.6,2.51%
2010-05-20,77.65,-5.71%
2010-05-19,82.35,-2.14%
2010-05-18,84.15,-0.36%
2010-05-17,84.45,-1.75%
2010-05-14,85.95,-2.00%
2010-05-13,87.7,-0.90%
2010-05-12,88.5,3.09%
2010-05-11,85.85,-0.92%
2010-05-10,86.65,5.74%
2010-05-07,81.95,-3.02%
2010-05-06,84.5,-4.63%
2010-05-05,88.6,-2.64%
2010-05-04,91.0,-2.47%
2010-05-03,93.3,1.91%
2010-04-30,91.55,-0.97%
2010-04-29,92.45,-0.96%
2010-04-28,93.35,0.76%
2010-04-27,92.65,-3.79%
2010-04-26,96.3,-0.57%
2010-04-23,96.85,2.76%
2010-04-22,94.25,1.18%
2010-04-21,93.15,-0.37%
2010-04-20,93.5,2.13%
2010-04-19,91.55,-1.29%
2010-04-16,92.75,-2.06%
2010-04-15,94.7,1.99%
2010-04-14,92.85,0.81%
2010-04-13,92.1,-0.22%
2010-04-12,92.3,0.00%
2010-04-09,92.3,1.15%
2010-04-08,91.25,0.05%
2010-04-07,91.2,-0.65%
2010-04-06,91.8,0.38%
2010-04-05,91.45,3.04%
2010-04-01,88.75,2.42%
2010-03-31,86.65,0.52%
2010-03-30,86.2,0.41%
2010-03-29,85.85,2.45%
2010-03-26,83.8,-0.77%
2010-03-25,84.45,-3.04%
2010-03-24,87.1,-1.14%
2010-03-23,88.1,1.15%
2010-03-22,87.1,-0.57%
2010-03-19,87.6,-3.36%
2010-03-18,90.65,-1.89%
2010-03-17,92.4,-0.11%
2010-03-16,92.5,0.65%
2010-03-15,91.9,-1.87%
2010-03-12,93.65,0.54%
2010-03-11,93.15,-0.37%
2010-03-10,93.5,1.30%
2010-03-09,92.3,0.76%
2010-03-08,91.6,-0.81%
2010-03-05,92.35,2.21%
2010-03-04,90.35,-2.22%
2010-03-03,92.4,0.60%
2010-03-02,91.85,0.82%
2010-03-01,91.1,1.96%
2010-02-26,89.35,0.22%
2010-02-25,89.15,1.89%
2010-02-24,87.5,1.21%
2010-02-23,86.45,-2.65%
2010-02-22,88.8,-3.22%
2010-02-19,91.75,1.05%
2010-02-18,90.8,0.72%
2010-02-17,90.15,-0.06%
2010-02-16,90.2,3.44%
2010-02-12,87.2,0.46%
2010-02-11,86.8,3.21%
2010-02-10,84.1,-1.06%
2010-02-09,85.0,2.10%
2010-02-08,83.25,-0.06%
2010-02-05,83.3,-0.77%
2010-02-04,83.95,-5.36%
2010-02-03,88.7,-1.28%
2010-02-02,89.85,2.16%
2010-02-01,87.95,4.52%
2010-01-29,84.15,-2.38%
2010-01-28,86.2,-0.69%
2010-01-27,86.8,-1.31%
2010-01-26,87.95,-1.24%
2010-01-25,89.05,2.36%
2010-01-22,87.0,-2.47%
2010-01-21,89.2,-2.35%
2010-01-20,91.35,-1.14%
2010-01-19,92.4,0.38%
2010-01-15,92.05,-1.55%
2010-01-14,93.5,0.81%
2010-01-13,92.75,1.53%
2010-01-12,91.35,-1.62%
2010-01-11,92.85,-2.11%
2010-01-08,94.85,0.96%
2010-01-07,93.95,-1.00%
2010-01-06,94.9,0.85%
2010-01-05,94.1,1.67%
2010-01-04,92.55,5.23%
2009-12-31,87.95,-1.51%
2009-12-30,89.3,-1.00%
2009-12-29,90.2,-1.10%
2009-12-28,91.2,-0.16%
2009-12-24,91.35,0.11%
2009-12-23,91.25,1.45%
2009-12-22,89.95,0.45%
2009-12-21,89.55,1.65%
2009-12-18,88.1,1.21%
2009-12-17,87.05,0.00%
2009-12-16,87.05,1.46%
2009-12-15,85.8,0.88%
2009-12-14,85.05,5.33%
2009-12-11,80.75,0.19%
2009-12-10,80.6,2.22%
2009-12-09,78.85,-0.06%
2009-12-08,78.9,-1.99%
2009-12-07,80.5,0.19%
2009-12-04,80.35,-0.25%
2009-12-03,80.55,-2.25%
2009-12-02,82.4,-0.90%
2009-12-01,83.15,2.40%
2009-11-30,81.2,-0.12%
2009-11-27,81.3,-3.10%
2009-11-25,83.9,3.33%
2009-11-24,81.2,0.56%
2009-11-23,80.75,0.94%
2009-11-20,80.0,-0.99%
2009-11-19,80.8,-2.94%
2009-11-18,83.25,-1.30%
2009-11-17,84.35,-1.00%
2009-11-16,85.2,2.34%
2009-11-13,83.25,-0.12%
2009-11-12,83.35,-3.19%
2009-11-11,86.1,-0.40%
2009-11-10,86.45,-0.17%
2009-11-09,86.6,3.40%
2009-11-06,83.75,-0.65%
2009-11-05,84.3,2.18%
2009-11-04,82.5,0.00%
2009-11-03,82.5,2.55%
2009-11-02,80.45,0.31%
2009-10-30,80.2,-6.20%
2009-10-29,85.5,4.52%
2009-10-28,81.8,-6.08%
2009-10-27,87.1,1.10%
2009-10-26,86.15,-2.36%
2009-10-23,88.23,-3.10%
2009-10-22,91.05,-0.60%
2009-10-21,91.6,-1.35%
2009-10-20,92.85,-0.70%
2009-10-19,93.5,0.70%
2009-10-16,92.85,-0.32%
2009-10-15,93.15,2.31%
2009-10-14,91.05,1.45%
2009-10-13,89.75,0.50%
2009-10-12,89.3,2.12%
2009-10-09,87.45,0.46%
2009-10-08,87.05,4.13%
2009-10-07,83.6,-0.77%
2009-10-06,84.25,2.87%
2009-10-05,81.9,3.61%
2009-10-02,79.05,-0.50%
2009-10-01,79.45,-4.62%
2009-09-30,83.3,0.18%
2009-09-29,83.15,0.91%
2009-09-28,82.4,1.85%
2009-09-25,80.9,-0.92%
2009-09-24,81.65,-2.45%
2009-09-23,83.7,-1.70%
2009-09-22,85.15,2.47%
2009-09-21,83.1,-1.83%
2009-09-18,84.65,-1.05%
2009-09-17,85.55,-1.38%
2009-09-16,86.75,3.83%
2009-09-15,83.55,2.83%
2009-09-14,81.25,0.56%
2009-09-11,80.8,1.51%
2009-09-10,79.6,3.92%
2009-09-09,76.6,3.16%
2009-09-08,74.25,4.14%
2009-09-04,71.3,2.00%
2009-09-03,69.9,0.06%
2009-09-02,69.86,-0.63%
2009-09-01,70.3,-2.56%
2009-08-31,72.15,-3.02%
2009-08-28,74.4,0.68%
2009-08-27,73.9,-0.14%
2009-08-26,74.0,-0.34%
2009-08-25,74.25,-2.11%
2009-08-24,75.85,0.33%
2009-08-21,75.6,2.93%
2009-08-20,73.45,1.10%
2009-08-19,72.65,1.40%
2009-08-18,71.65,1.92%
2009-08-17,70.3,-4.42%
2009-08-14,73.55,-1.61%
2009-08-13,74.75,2.19%
2009-08-12,73.15,1.25%
2009-08-11,72.25,-2.43%
2009-08-10,74.05,1.58%
2009-08-07,72.9,1.11%
2009-08-06,72.1,-1.57%
2009-08-05,73.25,-0.75%
2009-08-04,73.8,0.34%
2009-08-03,73.55,4.33%
2009-07-31,70.5,2.25%
2009-07-30,68.95,2.53%
2009-07-29,67.25,-2.68%
2009-07-28,69.1,-1.22%
2009-07-27,69.95,-0.43%
2009-07-24,70.25,1.59%
2009-07-23,69.15,3.91%
2009-07-22,66.55,0.08%
2009-07-21,66.5,-0.30%
2009-07-20,66.7,2.22%
2009-07-17,65.25,1.01%
2009-07-16,64.6,2.22%
2009-07-15,63.2,3.69%
2009-07-14,60.95,2.87%
2009-07-13,59.25,1.80%
2009-07-10,58.2,-0.09%
2009-07-09,58.25,3.10%
2009-07-08,56.5,-1.31%
2009-07-07,57.25,-2.30%
2009-07-06,58.6,-4.09%
2009-07-02,61.1,-4.23%
2009-07-01,63.8,-0.08%
2009-06-30,63.85,-0.31%
2009-06-29,64.05,0.95%
2009-06-26,63.45,-0.94%
2009-06-25,64.05,2.99%
2009-06-24,62.19,1.29%
2009-06-23,61.4,-1.13%
2009-06-22,62.1,-7.11%
2009-06-19,66.85,-1.33%
2009-06-18,67.75,-2.38%
2009-06-17,69.4,-2.05%
2009-06-16,70.85,-3.21%
2009-06-15,73.2,-2.53%
2009-06-12,75.1,-1.44%
2009-06-11,76.2,3.25%
2009-06-10,73.8,1.17%
2009-06-09,72.95,1.11%
2009-06-08,72.15,-0.89%
2009-06-05,72.8,-0.48%
2009-06-04,73.15,3.39%
2009-06-03,70.75,-5.92%
2009-06-02,75.2,-0.73%
2009-06-01,75.75,4.48%
2009-05-29,72.5,2.76%
2009-05-28,70.55,4.60%
2009-05-27,67.45,-0.22%
2009-05-26,67.6,3.05%
2009-05-22,65.6,-0.15%
2009-05-21,65.7,-3.03%
2009-05-20,67.75,-0.01%
2009-05-19,67.76,-0.28%
2009-05-18,67.95,7.86%
2009-05-15,63.0,-3.96%
2009-05-14,65.6,1.17%
2009-05-13,64.84,-5.69%
2009-05-12,68.75,-1.01%
2009-05-11,69.45,-4.00%
2009-05-08,72.34,6.96%
2009-05-07,67.63,-2.06%
2009-05-06,69.05,4.70%
2009-05-05,65.95,-3.44%
2009-05-04,68.3,8.07%
2009-05-01,63.2,5.07%
2009-04-30,60.15,-1.15%
2009-04-29,60.85,2.27%
2009-04-28,59.5,1.54%
2009-04-27,58.6,-1.84%
2009-04-24,59.7,3.74%
2009-04-23,57.55,2.22%
2009-04-22,56.3,-1.57%
2009-04-21,57.2,2.69%
2009-04-20,55.7,-8.24%
2009-04-17,60.7,3.94%
2009-04-16,58.4,2.55%
2009-04-15,56.95,-0.61%
2009-04-14,57.3,-0.69%
2009-04-13,57.7,1.05%
2009-04-09,57.1,5.55%
2009-04-08,54.1,2.66%
2009-04-07,52.7,-4.09%
2009-04-06,54.95,-2.31%
2009-04-03,56.25,4.17%
2009-04-02,54.0,6.30%
2009-04-01,50.8,2.11%
2009-03-31,49.75,-0.10%
2009-03-30,49.8,-5.68%
2009-03-27,52.8,-5.04%
2009-03-26,55.6,1.65%
2009-03-25,54.7,0.92%
2009-03-24,54.2,-2.87%
2009-03-23,55.8,9.52%
2009-03-20,50.95,-4.41%
2009-03-19,53.3,5.02%
2009-03-18,50.75,1.60%
2009-03-17,49.95,4.80%
2009-03-16,47.66,1.95%
2009-03-13,46.75,-0.74%
2009-03-12,47.1,5.13%
2009-03-11,44.8,0.90%
2009-03-10,44.4,5.46%
2009-03-09,42.1,-2.09%
2009-03-06,43.0,-1.83%
2009-03-05,43.8,-4.68%
2009-03-04,45.95,4.84%
2009-03-03,43.83,-0.27%
2009-03-02,43.95,-11.66%
2009-02-27,49.75,-1.58%
2009-02-26,50.55,-0.98%
2009-02-25,51.05,0.79%
2009-02-24,50.65,4.65%
2009-02-23,48.4,-6.92%
2009-02-20,52.0,-4.15%
2009-02-19,54.25,0.28%
2009-02-18,54.1,-4.08%
2009-02-17,56.4,-8.37%
2009-02-13,61.55,1.48%
2009-02-12,60.65,0.41%
2009-02-11,60.4,-2.34%
2009-02-10,61.85,-4.26%
2009-02-09,64.6,1.65%
2009-02-06,63.55,2.67%
2009-02-05,61.9,2.79%
2009-02-04,60.22,1.81%
2009-02-03,59.15,1.72%
2009-02-02,58.15,-0.77%
2009-01-30,58.6,-2.50%
2009-01-29,60.1,-2.75%
2009-01-28,61.8,3.87%
2009-01-27,59.5,-0.83%
2009-01-26,60.0,2.04%
2009-01-23,58.8,5.19%
2009-01-22,55.9,-3.45%
2009-01-21,57.9,7.32%
2009-01-20,53.95,-7.62%
2009-01-16,58.4,0.00%
2009-01-15,58.4,0.95%
2009-01-14,57.85,-6.32%
2009-01-13,61.75,2.75%
2009-01-12,60.1,-5.43%
2009-01-09,63.55,-3.86%
2009-01-08,66.1,0.99%
2009-01-07,65.45,-4.24%
2009-01-06,68.35,3.09%
2009-01-05,66.3,5.66%
2009-01-02,62.75,6.54%
